#Skjerping, 71.1.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;13,22233;0;3
2020-01-02 11:00:00Z;12,48429;0;3
2020-01-03 11:00:00Z;27,22003;0;3
2020-01-04 11:00:00Z;10,23512;0;3
2020-01-05 11:00:00Z;8,268153;0;3
2020-01-06 11:00:00Z;13,80202;0;3
2020-01-07 11:00:00Z;18,26623;0;3
2020-01-08 11:00:00Z;51,92948;0;3
2020-01-09 11:00:00Z;17,68593;0;3
2020-01-10 11:00:00Z;9,161426;0;3
2020-01-11 11:00:00Z;19,22929;0;3
2020-01-12 11:00:00Z;21,18642;0;3
2020-01-13 11:00:00Z;10,41858;0;3
2020-01-14 11:00:00Z;8,90561;0;3
2020-01-15 11:00:00Z;8,038195;0;3
2020-01-16 11:00:00Z;13,41953;0;3
2020-01-17 11:00:00Z;13,78637;0;3
2020-01-18 11:00:00Z;10,76443;0;3
2020-01-19 11:00:00Z;6,840555;0;3
2020-01-20 11:00:00Z;7,042605;0;3
2020-01-21 11:00:00Z;31,99553;0;3
2020-01-22 11:00:00Z;16,05195;0;3
2020-01-23 11:00:00Z;14,12003;0;3
2020-01-24 11:00:00Z;20,64035;0;3
2020-01-25 11:00:00Z;10,74683;0;3
2020-01-26 11:00:00Z;9,307531;0;3
2020-01-27 11:00:00Z;8,083679;0;3
2020-01-28 11:00:00Z;6,10785;0;3
2020-01-29 11:00:00Z;5,090191;0;3
2020-01-30 11:00:00Z;4,417646;0;3
2020-01-31 11:00:00Z;4,174098;0;3
2020-02-01 11:00:00Z;13,14342;0;3
2020-02-02 11:00:00Z;9,771566;0;3
2020-02-03 11:00:00Z;5,498861;0;3
2020-02-04 11:00:00Z;4,317379;0;3
2020-02-05 11:00:00Z;4,163181;0;3
2020-02-06 11:00:00Z;4,594169;0;3
2020-02-07 11:00:00Z;4,229606;0;3
2020-02-08 11:00:00Z;3,895181;0;3
2020-02-09 11:00:00Z;5,782373;0;3
2020-02-10 11:00:00Z;8,76727;0;3
2020-02-11 11:00:00Z;5,419399;0;3
2020-02-12 11:00:00Z;4,573852;0;3
2020-02-13 11:00:00Z;3,765311;0;3
2020-02-14 11:00:00Z;3,403348;0;3
2020-02-15 11:00:00Z;3,427507;0;3
2020-02-16 11:00:00Z;8,626227;0;3
2020-02-17 11:00:00Z;14,25037;0;3
2020-02-18 11:00:00Z;16,51254;0;3
2020-02-19 11:00:00Z;7,747227;0;3
2020-02-20 11:00:00Z;5,312135;0;3
2020-02-21 11:00:00Z;6,774314;0;3
2020-02-22 11:00:00Z;12,10652;0;3
2020-02-23 11:00:00Z;6,614076;0;3
2020-02-24 11:00:00Z;4,624129;0;3
2020-02-25 11:00:00Z;3,761843;0;3
2020-02-26 11:00:00Z;3,238428;0;3
2020-02-27 11:00:00Z;2,992411;0;3
2020-02-28 11:00:00Z;2,886717;0;3
2020-02-29 11:00:00Z;2,669934;0;3
2020-03-01 11:00:00Z;2,589346;0;3
2020-03-02 11:00:00Z;2,426229;0;3
2020-03-03 11:00:00Z;2,418542;0;3
2020-03-04 11:00:00Z;2,284768;0;3
2020-03-05 11:00:00Z;2,216861;0;3
2020-03-06 11:00:00Z;2,121405;0;3
2020-03-07 11:00:00Z;2,061692;0;3
2020-03-08 11:00:00Z;5,016103;0;3
2020-03-09 11:00:00Z;8,873138;0;3
2020-03-10 11:00:00Z;5,566223;0;3
2020-03-11 11:00:00Z;5,219307;0;3
2020-03-12 11:00:00Z;4,214835;0;3
2020-03-13 11:00:00Z;3,3011;0;3
2020-03-14 11:00:00Z;2,901544;0;3
2020-03-15 11:00:00Z;4,762683;0;3
2020-03-16 11:00:00Z;5,797211;0;3
2020-03-17 11:00:00Z;5,881642;0;3
2020-03-18 11:00:00Z;6,178438;0;3
2020-03-19 11:00:00Z;4,53376;0;3
2020-03-20 11:00:00Z;3,707297;0;3
2020-03-21 11:00:00Z;3,036214;0;3
2020-03-22 11:00:00Z;2,857558;0;3
2020-03-23 11:00:00Z;2,641732;0;3
2020-03-24 11:00:00Z;2,633898;0;3
2020-03-25 11:00:00Z;7,880436;0;3
2020-03-26 11:00:00Z;16,54311;0;3
2020-03-27 11:00:00Z;11,62973;0;3
2020-03-28 11:00:00Z;8,09342;0;3
2020-03-29 11:00:00Z;5,874762;0;3
2020-03-30 11:00:00Z;4,59279;0;3
2020-03-31 11:00:00Z;3,756708;0;3
2020-04-01 11:00:00Z;3,890185;0;3
2020-04-02 11:00:00Z;4,233613;0;3
2020-04-03 11:00:00Z;3,494948;0;3
2020-04-04 11:00:00Z;3,090393;0;3
2020-04-05 11:00:00Z;2,878806;0;3
2020-04-06 11:00:00Z;3,378878;0;3
2020-04-07 11:00:00Z;10,32033;0;3
2020-04-08 11:00:00Z;12,67416;0;3
2020-04-09 11:00:00Z;10,64492;0;3
2020-04-10 11:00:00Z;6,852088;0;3
2020-04-11 11:00:00Z;5,476517;0;3
2020-04-12 11:00:00Z;8,291516;0;3
2020-04-13 11:00:00Z;7,885879;0;3
2020-04-14 11:00:00Z;5,454986;0;3
2020-04-15 11:00:00Z;9,22489;0;3
2020-04-16 11:00:00Z;14,47174;0;3
2020-04-17 11:00:00Z;8,826311;0;3
2020-04-18 11:00:00Z;7,134151;0;3
2020-04-19 11:00:00Z;7,123845;0;3
2020-04-20 11:00:00Z;9,526192;0;3
2020-04-21 11:00:00Z;13,15235;0;3
2020-04-22 11:00:00Z;16,03885;0;3
2020-04-23 11:00:00Z;17,74594;0;3
2020-04-24 11:00:00Z;17,64581;0;3
2020-04-25 11:00:00Z;16,09264;0;3
2020-04-26 11:00:00Z;15,89505;0;3
2020-04-27 11:00:00Z;17,09455;0;3
2020-04-28 11:00:00Z;14,73384;0;3
2020-04-29 11:00:00Z;11,90445;0;3
2020-04-30 11:00:00Z;9,713491;0;3
2020-05-01 11:00:00Z;7,947349;0;3
2020-05-02 11:00:00Z;8,195446;0;3
2020-05-03 11:00:00Z;9,310386;0;3
2020-05-04 11:00:00Z;9,00495;0;3
2020-05-05 11:00:00Z;8,039251;0;3
2020-05-06 11:00:00Z;8,350905;0;3
2020-05-07 11:00:00Z;10,8165;0;3
2020-05-08 11:00:00Z;11,62119;0;3
2020-05-09 11:00:00Z;12,20661;0;3
2020-05-10 11:00:00Z;9,849865;0;3
2020-05-11 11:00:00Z;7,49943;0;3
2020-05-12 11:00:00Z;6,418154;0;3
2020-05-13 11:00:00Z;5,676531;0;3
2020-05-14 11:00:00Z;5,610128;0;3
2020-05-15 11:00:00Z;5,398754;0;3
2020-05-16 11:00:00Z;5,052983;0;3
2020-05-17 11:00:00Z;4,628243;0;3
2020-05-18 11:00:00Z;5,027234;0;3
2020-05-19 11:00:00Z;7,336274;0;3
2020-05-20 11:00:00Z;10,69026;0;3
2020-05-21 11:00:00Z;17,48732;0;3
2020-05-22 11:00:00Z;48,46548;0;3
2020-05-23 11:00:00Z;82,77859;0;3
2020-05-24 11:00:00Z;66,08392;0;3
2020-05-25 11:00:00Z;53,81277;0;3
2020-05-26 11:00:00Z;47,35489;0;3
2020-05-27 11:00:00Z;44,37336;0;3
2020-05-28 11:00:00Z;40,05673;0;3
2020-05-29 11:00:00Z;37,55643;0;3
2020-05-30 11:00:00Z;50,26571;0;3
2020-05-31 11:00:00Z;79,06425;0;3
2020-06-01 11:00:00Z;75,65316;0;3
2020-06-02 11:00:00Z;66,76305;0;3
2020-06-03 11:00:00Z;63,44273;0;3
2020-06-04 11:00:00Z;72,49868;0;3
2020-06-05 11:00:00Z;88,78503;0;3
2020-06-06 11:00:00Z;71,85594;0;3
2020-06-07 11:00:00Z;59,95987;0;3
2020-06-08 11:00:00Z;54,42733;0;3
2020-06-09 11:00:00Z;48,91705;0;3
2020-06-10 11:00:00Z;56,39289;0;3
2020-06-11 11:00:00Z;74,7425;0;3
2020-06-12 11:00:00Z;90,27816;0;3
2020-06-13 11:00:00Z;102,31;0;3
2020-06-14 11:00:00Z;89,97752;0;3
2020-06-15 11:00:00Z;77,17693;0;3
2020-06-16 11:00:00Z;92,60221;0;3
2020-06-17 11:00:00Z;95,13271;0;3
2020-06-18 11:00:00Z;89,29655;0;3
2020-06-19 11:00:00Z;102,7516;0;3
2020-06-20 11:00:00Z;101,3253;0;3
2020-06-21 11:00:00Z;124,2885;0;3
2020-06-22 11:00:00Z;73,87142;0;3
2020-06-23 11:00:00Z;47,93756;0;3
2020-06-24 11:00:00Z;62,6515;0;3
2020-06-25 11:00:00Z;68,82918;0;3
2020-06-26 11:00:00Z;65,52913;0;3
2020-06-27 11:00:00Z;74,29198;0;3
2020-06-28 11:00:00Z;84,15429;0;3
2020-06-29 11:00:00Z;42,16411;0;3
2020-06-30 11:00:00Z;33,82441;0;3
2020-07-01 11:00:00Z;31,69921;0;3
2020-07-02 11:00:00Z;22,48135;0;3
2020-07-03 11:00:00Z;23,90936;0;3
2020-07-04 11:00:00Z;15,52538;0;3
2020-07-05 11:00:00Z;36,58014;0;3
2020-07-06 11:00:00Z;65,82693;0;3
2020-07-07 11:00:00Z;31,94884;0;3
2020-07-08 11:00:00Z;22,37701;0;3
2020-07-09 11:00:00Z;20,08008;0;3
2020-07-10 11:00:00Z;18,20293;0;3
2020-07-11 11:00:00Z;18,07532;0;3
2020-07-12 11:00:00Z;19,70168;0;3
2020-07-13 11:00:00Z;20,27476;0;3
2020-07-14 11:00:00Z;24,4521;0;3
2020-07-15 11:00:00Z;26,06784;0;3
2020-07-16 11:00:00Z;27,07687;0;3
2020-07-17 11:00:00Z;40,27557;0;3
2020-07-18 11:00:00Z;59,46043;0;3
2020-07-19 11:00:00Z;43,29309;0;3
2020-07-20 11:00:00Z;24,50247;0;3
2020-07-21 11:00:00Z;19,3183;0;3
2020-07-22 11:00:00Z;17,04283;0;3
2020-07-23 11:00:00Z;13,72629;0;3
2020-07-24 11:00:00Z;12,10878;0;3
2020-07-25 11:00:00Z;12,29078;0;3
2020-07-26 11:00:00Z;34,69712;0;3
2020-07-27 11:00:00Z;52,94541;0;3
2020-07-28 11:00:00Z;40,89886;0;3
2020-07-29 11:00:00Z;26,86975;0;3
2020-07-30 11:00:00Z;32,35573;0;3
2020-07-31 11:00:00Z;22,6443;0;3
2020-08-01 11:00:00Z;21,48697;0;3
2020-08-02 11:00:00Z;28,98647;0;3
2020-08-03 11:00:00Z;30,92338;0;3
2020-08-04 11:00:00Z;19,99221;0;3
2020-08-05 11:00:00Z;30,14203;0;3
2020-08-06 11:00:00Z;33,90548;0;3
2020-08-07 11:00:00Z;23,89832;0;3
2020-08-08 11:00:00Z;24,70385;0;3
2020-08-09 11:00:00Z;16,2155;0;3
2020-08-10 11:00:00Z;12,11723;0;3
2020-08-11 11:00:00Z;12,17574;0;3
2020-08-12 11:00:00Z;11,9077;0;3
2020-08-13 11:00:00Z;14,6928;0;3
2020-08-14 11:00:00Z;13,25742;0;3
2020-08-15 11:00:00Z;10,22433;0;3
2020-08-16 11:00:00Z;9,076964;0;3
2020-08-17 11:00:00Z;8,698411;0;3
2020-08-18 11:00:00Z;8,636656;0;3
2020-08-19 11:00:00Z;7,999261;0;3
2020-08-20 11:00:00Z;7,558296;0;3
2020-08-21 11:00:00Z;10,99797;0;3
2020-08-22 11:00:00Z;83,63757;0;3
2020-08-23 11:00:00Z;66,29367;0;3
2020-08-24 11:00:00Z;22,00299;0;3
2020-08-25 11:00:00Z;13,83094;0;3
2020-08-26 11:00:00Z;9,475668;0;3
2020-08-27 11:00:00Z;6,896242;0;3
2020-08-28 11:00:00Z;5,74479;0;3
2020-08-29 11:00:00Z;5,427095;0;3
2020-08-30 11:00:00Z;6,187776;0;3
2020-08-31 11:00:00Z;4,811082;0;3
2020-09-01 11:00:00Z;4,039301;0;3
2020-09-02 11:00:00Z;3,768636;0;3
2020-09-03 11:00:00Z;4,412518;0;3
2020-09-04 11:00:00Z;24,94499;0;3
2020-09-05 11:00:00Z;52,48992;0;3
2020-09-06 11:00:00Z;54,86517;0;3
2020-09-07 11:00:00Z;23,70179;0;3
2020-09-08 11:00:00Z;43,69216;0;3
2020-09-09 11:00:00Z;46,97181;0;3
2020-09-10 11:00:00Z;25,86235;0;3
2020-09-11 11:00:00Z;44,43948;0;3
2020-09-12 11:00:00Z;78,61938;0;3
2020-09-13 11:00:00Z;61,43262;0;3
2020-09-14 11:00:00Z;58,34439;0;3
2020-09-15 11:00:00Z;38,44116;0;3
2020-09-16 11:00:00Z;42,46597;0;3
2020-09-17 11:00:00Z;15,82461;0;3
2020-09-18 11:00:00Z;11,22403;0;3
2020-09-19 11:00:00Z;10,30246;0;3
2020-09-20 11:00:00Z;8,177953;0;3
2020-09-21 11:00:00Z;8,06323;0;3
2020-09-22 11:00:00Z;10,75718;0;3
2020-09-23 11:00:00Z;14,79901;0;3
2020-09-24 11:00:00Z;44,2299;0;3
2020-09-25 11:00:00Z;35,62186;0;3
2020-09-26 11:00:00Z;14,29939;0;3
2020-09-27 11:00:00Z;9,558495;0;3
2020-09-28 11:00:00Z;8,003586;0;3
2020-09-29 11:00:00Z;9,694914;0;3
2020-09-30 11:00:00Z;9,729273;0;3
2020-10-01 11:00:00Z;7,397184;0;3
2020-10-02 11:00:00Z;6,01065;0;3
2020-10-03 11:00:00Z;5,179263;0;3
2020-10-04 11:00:00Z;5,014246;0;3
2020-10-05 11:00:00Z;6,330454;0;3
2020-10-06 11:00:00Z;4,613384;0;3
2020-10-07 11:00:00Z;4,015406;0;3
2020-10-08 11:00:00Z;4,780277;0;3
2020-10-09 11:00:00Z;12,01167;0;3
2020-10-10 11:00:00Z;9,58373;0;3
2020-10-11 11:00:00Z;6,864932;0;3
2020-10-12 11:00:00Z;5,413432;0;3
2020-10-13 11:00:00Z;4,537766;0;3
2020-10-14 11:00:00Z;3,888;0;3
2020-10-15 11:00:00Z;3,461914;0;3
2020-10-16 11:00:00Z;3,229014;0;3
2020-10-17 11:00:00Z;3,109849;0;3
2020-10-18 11:00:00Z;2,928046;0;3
2020-10-19 11:00:00Z;2,577744;0;3
2020-10-20 11:00:00Z;2,580233;0;3
2020-10-21 11:00:00Z;7,768383;0;3
2020-10-22 11:00:00Z;19,64786;0;3
2020-10-23 11:00:00Z;15,46158;0;3
2020-10-24 11:00:00Z;9,407463;0;3
2020-10-25 11:00:00Z;56,57597;0;3
2020-10-26 11:00:00Z;21,6851;0;3
2020-10-27 11:00:00Z;11,81042;0;3
2020-10-28 11:00:00Z;15,44969;0;3
2020-10-29 11:00:00Z;24,28113;0;3
2020-10-30 11:00:00Z;14,4068;0;3
2020-10-31 11:00:00Z;17,93868;0;3
2020-11-01 11:00:00Z;26,9425;0;3
2020-11-02 11:00:00Z;47,23984;0;3
2020-11-03 11:00:00Z;26,55232;0;3
2020-11-04 11:00:00Z;15,69774;0;3
2020-11-05 11:00:00Z;24,22334;0;3
2020-11-06 11:00:00Z;37,39814;0;3
2020-11-07 11:00:00Z;19,46427;0;3
2020-11-08 11:00:00Z;15,19071;0;3
2020-11-09 11:00:00Z;9,950789;0;3
2020-11-10 11:00:00Z;7,910642;0;3
2020-11-11 11:00:00Z;8,204166;0;3
2020-11-12 11:00:00Z;9,289271;0;3
2020-11-13 11:00:00Z;6,960193;0;3
2020-11-14 11:00:00Z;7,792913;0;3
2020-11-15 11:00:00Z;11,63817;0;3
2020-11-16 11:00:00Z;25,17701;0;3
2020-11-17 11:00:00Z;37,99201;0;3
2020-11-18 11:00:00Z;210,1622;0;3
2020-11-19 11:00:00Z;100,4834;0;3
2020-11-20 11:00:00Z;20,19654;0;3
2020-11-21 11:00:00Z;29,8686;0;3
2020-11-22 11:00:00Z;22,16739;0;3
2020-11-23 11:00:00Z;13,3301;0;3
2020-11-24 11:00:00Z;17,25961;0;3
2020-11-25 11:00:00Z;107,1947;0;3
2020-11-26 11:00:00Z;27,83405;0;3
2020-11-27 11:00:00Z;13,34023;0;3
2020-11-28 11:00:00Z;8,716525;0;3
2020-11-29 11:00:00Z;7,999001;0;3
2020-11-30 11:00:00Z;7,94264;0;3
2020-12-01 11:00:00Z;5,819739;0;3
2020-12-02 11:00:00Z;5,212894;0;3
2020-12-03 11:00:00Z;4,818035;0;3
2020-12-04 11:00:00Z;4,089008;0;3
2020-12-05 11:00:00Z;3,713679;0;3
2020-12-06 11:00:00Z;3,438838;0;3
2020-12-07 11:00:00Z;3,464242;0;3
2020-12-08 11:00:00Z;3,86579;0;3
2020-12-09 11:00:00Z;3,418839;0;3
2020-12-10 11:00:00Z;3,122864;0;3
2020-12-11 11:00:00Z;2,86564;0;3
2020-12-12 11:00:00Z;2,546412;0;3
2020-12-13 11:00:00Z;2,417048;0;3
2020-12-14 11:00:00Z;2,500235;0;3
2020-12-15 11:00:00Z;2,395613;0;3
2020-12-16 11:00:00Z;2,752231;0;3
2020-12-17 11:00:00Z;3,285914;0;3
2020-12-18 11:00:00Z;4,084399;0;3
2020-12-19 11:00:00Z;19,98758;0;3
2020-12-20 11:00:00Z;25,40693;0;3
2020-12-21 11:00:00Z;12,2309;0;3
2020-12-22 11:00:00Z;8,428754;0;3
2020-12-23 11:00:00Z;7,685091;0;3
2020-12-24 11:00:00Z;4,855186;0;3
2020-12-25 11:00:00Z;3,709262;0;3
2020-12-26 11:00:00Z;4,221484;0;3
2020-12-27 11:00:00Z;4,34105;0;3
2020-12-28 11:00:00Z;3,830957;0;3
2020-12-29 11:00:00Z;3,347248;0;3
2020-12-30 11:00:00Z;3,125547;0;3
