#Fortun, 75.18.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;10,77703;0;2
2020-01-02 11:00:00Z;9,612951;0;2
2020-01-03 11:00:00Z;12,28005;0;2
2020-01-04 11:00:00Z;18,99066;0;2
2020-01-05 11:00:00Z;21,68577;0;2
2020-01-06 11:00:00Z;19,13911;0;2
2020-01-07 11:00:00Z;21,54118;0;2
2020-01-08 11:00:00Z;25,21348;0;2
2020-01-09 11:00:00Z;28,84834;0;2
2020-01-10 11:00:00Z;25,72062;0;2
2020-01-11 11:00:00Z;23,35861;0;2
2020-01-12 11:00:00Z;25,94907;0;2
2020-01-13 11:00:00Z;29,33375;0;2
2020-01-14 11:00:00Z;20,34756;0;2
2020-01-15 11:00:00Z;27,10618;0;2
2020-01-16 11:00:00Z;26,22534;0;2
2020-01-17 11:00:00Z;26,50696;0;2
2020-01-18 11:00:00Z;19,15093;0;2
2020-01-19 11:00:00Z;16,31674;0;2
2020-01-20 11:00:00Z;11,82386;0;2
2020-01-21 11:00:00Z;24,03638;0;2
2020-01-22 11:00:00Z;22,4632;0;2
2020-01-23 11:00:00Z;22,4132;0;2
2020-01-24 11:00:00Z;20,77149;0;2
2020-01-25 11:00:00Z;18,53176;0;2
2020-01-26 11:00:00Z;15,22114;0;2
2020-01-27 11:00:00Z;16,03955;0;2
2020-01-28 11:00:00Z;20,29508;0;2
2020-01-29 11:00:00Z;17,99485;0;2
2020-01-30 11:00:00Z;9,43049;0;2
2020-01-31 11:00:00Z;7,961932;0;2
2020-02-01 11:00:00Z;5,967576;0;2
2020-02-02 11:00:00Z;9,125275;0;2
2020-02-03 11:00:00Z;22,19081;0;2
2020-02-04 11:00:00Z;24,8877;0;2
2020-02-05 11:00:00Z;21,67205;0;2
2020-02-06 11:00:00Z;18,3231;0;2
2020-02-07 11:00:00Z;23,20864;0;2
2020-02-08 11:00:00Z;21,62848;0;2
2020-02-09 11:00:00Z;11,24827;0;2
2020-02-10 11:00:00Z;9,65662;0;2
2020-02-11 11:00:00Z;12,83481;0;2
2020-02-12 11:00:00Z;19,03879;0;2
2020-02-13 11:00:00Z;16,90111;0;2
2020-02-14 11:00:00Z;15,08712;0;2
2020-02-15 11:00:00Z;15,72355;0;2
2020-02-16 11:00:00Z;11,4938;0;2
2020-02-17 11:00:00Z;18,8986;0;2
2020-02-18 11:00:00Z;18,42843;0;2
2020-02-19 11:00:00Z;25,49934;0;2
2020-02-20 11:00:00Z;24,66523;0;2
2020-02-21 11:00:00Z;21,66286;0;2
2020-02-22 11:00:00Z;11,80901;0;2
2020-02-23 11:00:00Z;10,52475;0;2
2020-02-24 11:00:00Z;22,06249;0;2
2020-02-25 11:00:00Z;17,84571;0;2
2020-02-26 11:00:00Z;24,71173;0;2
2020-02-27 11:00:00Z;21,14396;0;2
2020-02-28 11:00:00Z;20,98951;0;2
2020-02-29 11:00:00Z;17,83943;0;2
2020-03-01 11:00:00Z;15,1302;0;2
2020-03-02 11:00:00Z;16,79925;0;2
2020-03-03 11:00:00Z;12,52129;0;2
2020-03-04 11:00:00Z;21,94339;0;2
2020-03-05 11:00:00Z;19,23148;0;2
2020-03-06 11:00:00Z;22,58272;0;2
2020-03-07 11:00:00Z;21,85692;0;2
2020-03-08 11:00:00Z;12,44623;0;2
2020-03-09 11:00:00Z;15,22849;0;2
2020-03-10 11:00:00Z;17,9961;0;2
2020-03-11 11:00:00Z;14,16831;0;2
2020-03-12 11:00:00Z;13,72096;0;2
2020-03-13 11:00:00Z;17,83484;0;2
2020-03-14 11:00:00Z;14,52314;0;2
2020-03-15 11:00:00Z;15,74524;0;2
2020-03-16 11:00:00Z;17,22241;0;2
2020-03-17 11:00:00Z;15,46717;0;2
2020-03-18 11:00:00Z;13,82905;0;2
2020-03-19 11:00:00Z;14,00395;0;2
2020-03-20 11:00:00Z;19,31649;0;2
2020-03-21 11:00:00Z;15,88525;0;2
2020-03-22 11:00:00Z;15,5139;0;2
2020-03-23 11:00:00Z;17,02074;0;2
2020-03-24 11:00:00Z;17,29907;0;2
2020-03-25 11:00:00Z;16,66277;0;2
2020-03-26 11:00:00Z;17,8107;0;2
2020-03-27 11:00:00Z;16,25272;0;2
2020-03-28 11:00:00Z;13,84205;0;2
2020-03-29 11:00:00Z;13,8854;0;2
2020-03-30 11:00:00Z;16,73849;0;2
2020-03-31 11:00:00Z;15,40341;0;2
2020-04-01 11:00:00Z;13,7797;0;2
2020-04-02 11:00:00Z;15,28348;0;2
2020-04-03 11:00:00Z;15,51805;0;2
2020-04-04 11:00:00Z;16,09223;0;2
2020-04-05 11:00:00Z;14,87916;0;2
2020-04-06 11:00:00Z;14,46996;0;2
2020-04-07 11:00:00Z;14,23085;0;2
2020-04-08 11:00:00Z;16,41045;0;2
2020-04-09 11:00:00Z;7,681981;0;2
2020-04-10 11:00:00Z;6,330521;0;2
2020-04-11 11:00:00Z;6,046918;0;2
2020-04-12 11:00:00Z;6,118474;0;2
2020-04-13 11:00:00Z;6,190921;0;2
2020-04-14 11:00:00Z;5,899891;0;2
2020-04-15 11:00:00Z;6,96285;0;2
2020-04-16 11:00:00Z;8,20927;0;2
2020-04-17 11:00:00Z;6,983496;0;2
2020-04-18 11:00:00Z;6,527808;0;2
2020-04-19 11:00:00Z;6,584193;0;2
2020-04-20 11:00:00Z;7,448239;0;2
2020-04-21 11:00:00Z;8,67256;0;2
2020-04-22 11:00:00Z;9,50462;0;2
2020-04-23 11:00:00Z;9,927202;0;2
2020-04-24 11:00:00Z;9,72003;0;2
2020-04-25 11:00:00Z;9,188839;0;2
2020-04-26 11:00:00Z;9,127438;0;2
2020-04-27 11:00:00Z;8,760621;0;2
2020-04-28 11:00:00Z;8,322314;0;2
2020-04-29 11:00:00Z;7,595351;0;2
2020-04-30 11:00:00Z;8,850288;0;2
2020-05-01 11:00:00Z;9,202343;0;2
2020-05-02 11:00:00Z;9,093645;0;2
2020-05-03 11:00:00Z;9,083339;0;2
2020-05-04 11:00:00Z;9,177379;0;2
2020-05-05 11:00:00Z;8,876241;0;2
2020-05-06 11:00:00Z;6,782537;0;2
2020-05-07 11:00:00Z;9,269987;0;2
2020-05-08 11:00:00Z;9,498286;0;2
2020-05-09 11:00:00Z;9,855145;0;2
2020-05-10 11:00:00Z;9,217543;0;2
2020-05-11 11:00:00Z;12,30758;0;2
2020-05-12 11:00:00Z;13,15927;0;2
2020-05-13 11:00:00Z;12,92096;0;2
2020-05-14 11:00:00Z;12,46255;0;2
2020-05-15 11:00:00Z;12,69224;0;2
2020-05-16 11:00:00Z;12,60385;0;2
2020-05-17 11:00:00Z;12,49494;0;2
2020-05-18 11:00:00Z;12,8327;0;2
2020-05-19 11:00:00Z;17,42485;0;2
2020-05-20 11:00:00Z;17,71444;0;2
2020-05-21 11:00:00Z;16,87098;0;2
2020-05-22 11:00:00Z;20,79681;0;2
2020-05-23 11:00:00Z;29,83459;0;2
2020-05-24 11:00:00Z;29,04326;0;2
2020-05-25 11:00:00Z;26,06445;0;2
2020-05-26 11:00:00Z;24,02291;0;2
2020-05-27 11:00:00Z;22,80354;0;2
2020-05-28 11:00:00Z;19,28582;0;2
2020-05-29 11:00:00Z;19,41659;0;2
2020-05-30 11:00:00Z;25,75696;0;2
2020-05-31 11:00:00Z;39,06911;0;2
2020-06-01 11:00:00Z;46,94717;0;2
2020-06-02 11:00:00Z;48,81165;0;2
2020-06-03 11:00:00Z;50,79515;0;2
2020-06-04 11:00:00Z;55,3106;0;2
2020-06-05 11:00:00Z;60,6674;0;2
2020-06-06 11:00:00Z;57,92173;0;2
2020-06-07 11:00:00Z;55,10366;0;2
2020-06-08 11:00:00Z;50,57777;0;2
2020-06-09 11:00:00Z;47,67243;0;2
2020-06-10 11:00:00Z;51,62567;0;2
2020-06-11 11:00:00Z;58,51279;0;2
2020-06-12 11:00:00Z;71,73421;0;2
2020-06-13 11:00:00Z;78,81808;0;2
2020-06-14 11:00:00Z;83,15955;0;2
2020-06-15 11:00:00Z;80,53061;0;2
