#Krokenelv, 75.23.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;0,8115175;0;3
2020-01-02 11:00:00Z;0,6873847;0;3
2020-01-03 11:00:00Z;1,141761;0;3
2020-01-04 11:00:00Z;0,6711107;0;3
2020-01-05 11:00:00Z;0,5752441;0;3
2020-01-06 11:00:00Z;0,9316917;0;3
2020-01-07 11:00:00Z;1,303936;0;3
2020-01-08 11:00:00Z;3,574118;0;3
2020-01-09 11:00:00Z;1,331385;0;3
2020-01-10 11:00:00Z;0,7806541;0;3
2020-01-11 11:00:00Z;1,150379;0;3
2020-01-12 11:00:00Z;1,165186;0;3
2020-01-13 11:00:00Z;0,7401631;0;3
2020-01-14 11:00:00Z;0,6448416;0;3
2020-01-15 11:00:00Z;0,5861186;0;3
2020-01-16 11:00:00Z;0,7192132;0;3
2020-01-17 11:00:00Z;0,6770273;0;3
2020-01-18 11:00:00Z;0,6054805;0;3
2020-01-19 11:00:00Z;0,4995396;0;3
2020-01-20 11:00:00Z;0,5382711;3;3
2020-01-21 11:00:00Z;2,134178;3;3
2020-01-22 11:00:00Z;1,149595;3;3
2020-01-23 11:00:00Z;0,9396463;3;3
2020-01-24 11:00:00Z;1,009055;3;3
2020-01-25 11:00:00Z;0,7387818;3;3
2020-01-26 11:00:00Z;0,6774769;3;3
2020-01-27 11:00:00Z;0,6078739;3;3
2020-01-28 11:00:00Z;0,5164703;3;3
2020-01-29 11:00:00Z;0,4550644;3;3
2020-01-30 11:00:00Z;0,4037904;3;3
2020-01-31 11:00:00Z;0,3735231;3;3
2020-02-01 11:00:00Z;0,578092;3;3
2020-02-02 11:00:00Z;0,5382711;3;3
2020-02-03 11:00:00Z;0,3993566;3;3
2020-02-04 11:00:00Z;0,3219045;3;3
2020-02-05 11:00:00Z;0,3610914;3;3
2020-02-06 11:00:00Z;0,3529797;3;3
2020-02-07 11:00:00Z;0,3489757;3;3
2020-02-08 11:00:00Z;0,3181711;3;3
2020-02-09 11:00:00Z;0,3371709;3;3
2020-02-10 11:00:00Z;0,3693435;3;3
2020-02-11 11:00:00Z;0,3219045;3;3
2020-02-12 11:00:00Z;0,3144705;3;3
2020-02-13 11:00:00Z;0,2725599;3;3
2020-02-14 11:00:00Z;0,2758808;3;3
2020-02-15 11:00:00Z;0,2792322;3;3
2020-02-16 11:00:00Z;0,5272855;3;3
2020-02-17 11:00:00Z;0,613967;3;3
2020-02-18 11:00:00Z;0,7317704;3;3
2020-02-19 11:00:00Z;0,4850315;3;3
2020-02-20 11:00:00Z;0,4037904;3;3
2020-02-21 11:00:00Z;0,4218999;3;3
2020-02-22 11:00:00Z;0,6774769;3;3
2020-02-23 11:00:00Z;0,4748812;3;3
2020-02-24 11:00:00Z;0,3610914;3;3
2020-02-25 11:00:00Z;0,2964548;3;3
2020-02-26 11:00:00Z;0,2440159;3;3
2020-02-27 11:00:00Z;0,2564071;3;3
2020-02-28 11:00:00Z;0,3071676;1;3
2020-02-29 11:00:00Z;0,2860277;1;3
2020-03-01 11:00:00Z;0,236258;0;3
2020-03-02 11:00:00Z;0,2234289;3;3
2020-03-03 11:00:00Z;0,2177965;3;3
2020-03-04 11:00:00Z;0,2177965;3;3
2020-03-05 11:00:00Z;0,2122722;3;3
2020-03-06 11:00:00Z;0,1912295;3;3
2020-03-07 11:00:00Z;0,1912295;3;3
2020-03-08 11:00:00Z;0,2440159;3;3
2020-03-09 11:00:00Z;0,3294706;3;3
2020-03-10 11:00:00Z;0,2860277;3;3
2020-03-11 11:00:00Z;0,2792322;3;3
2020-03-12 11:00:00Z;0,2692693;3;3
2020-03-13 11:00:00Z;0,2320838;3;3
2020-03-14 11:00:00Z;0,2095503;3;3
2020-03-15 11:00:00Z;0,2532655;3;3
2020-03-16 11:00:00Z;0,2826144;3;3
2020-03-17 11:00:00Z;0,3035647;3;3
2020-03-18 11:00:00Z;0,3219045;3;3
2020-03-19 11:00:00Z;0,2860277;3;3
2020-03-20 11:00:00Z;0,2660089;3;3
2020-03-21 11:00:00Z;0,2291712;3;3
2020-03-22 11:00:00Z;0,2350244;3;3
2020-03-23 11:00:00Z;0,2177965;3;3
2020-03-24 11:00:00Z;0,2291712;3;3
2020-03-25 11:00:00Z;0,4082614;3;3
2020-03-26 11:00:00Z;0,9396463;3;3
2020-03-27 11:00:00Z;0,6579248;3;3
2020-03-28 11:00:00Z;0,469867;3;3
2020-03-29 11:00:00Z;0,3610914;3;3
2020-03-30 11:00:00Z;0,3219045;3;3
2020-03-31 11:00:00Z;0,3144705;3;3
2020-04-01 11:00:00Z;0,3181711;3;3
2020-04-02 11:00:00Z;0,3108028;3;3
2020-04-03 11:00:00Z;0,2758808;3;3
2020-04-04 11:00:00Z;0,2470702;3;3
2020-04-05 11:00:00Z;0,2470702;3;3
2020-04-06 11:00:00Z;0,2999937;3;3
2020-04-07 11:00:00Z;0,7387818;3;3
2020-04-08 11:00:00Z;0,7673381;3;3
2020-04-09 11:00:00Z;0,6262919;3;3
2020-04-10 11:00:00Z;0,4748812;3;3
2020-04-11 11:00:00Z;0,469867;3;3
2020-04-12 11:00:00Z;0,5111263;3;3
2020-04-13 11:00:00Z;0,4453943;3;3
2020-04-14 11:00:00Z;0,3554057;0;3
2020-04-15 11:00:00Z;0,5591241;0;3
2020-04-16 11:00:00Z;0,7687593;0;3
2020-04-17 11:00:00Z;0,6347143;0;3
2020-04-18 11:00:00Z;0,6069793;0;3
2020-04-19 11:00:00Z;0,7119259;0;3
2020-04-20 11:00:00Z;0,9881862;0;3
2020-04-21 11:00:00Z;1,287208;0;3
2020-04-22 11:00:00Z;1,468815;0;3
2020-04-23 11:00:00Z;1,568446;0;3
2020-04-24 11:00:00Z;1,553967;0;3
2020-04-25 11:00:00Z;1,462411;0;3
2020-04-26 11:00:00Z;1,347641;0;3
2020-04-27 11:00:00Z;1,123282;0;3
2020-04-28 11:00:00Z;0,8827679;0;3
2020-04-29 11:00:00Z;0,7634585;0;3
2020-04-30 11:00:00Z;0,6938714;0;3
2020-05-01 11:00:00Z;0,6213785;0;3
2020-05-02 11:00:00Z;0,6018264;0;3
2020-05-03 11:00:00Z;0,6018559;0;3
2020-05-04 11:00:00Z;0,6109508;0;3
2020-05-05 11:00:00Z;0,5547029;0;3
2020-05-06 11:00:00Z;0,5586135;0;3
2020-05-07 11:00:00Z;0,6679027;0;3
2020-05-08 11:00:00Z;0,7397364;0;3
2020-05-09 11:00:00Z;0,7740213;0;3
2020-05-10 11:00:00Z;0,7275245;0;3
2020-05-11 11:00:00Z;0,6265925;0;3
2020-05-12 11:00:00Z;0,5571195;0;3
2020-05-13 11:00:00Z;0,4912857;0;3
2020-05-14 11:00:00Z;0,4437148;0;3
2020-05-15 11:00:00Z;0,4111305;0;3
2020-05-16 11:00:00Z;0,3853393;0;3
2020-05-17 11:00:00Z;0,3529797;0;3
2020-05-18 11:00:00Z;0,3896928;0;3
2020-05-19 11:00:00Z;0,5440154;0;3
2020-05-20 11:00:00Z;0,7439591;0;3
2020-05-21 11:00:00Z;0,9784784;0;3
2020-05-22 11:00:00Z;3,406326;0;3
2020-05-23 11:00:00Z;6,656366;0;3
2020-05-24 11:00:00Z;6,602838;0;3
2020-05-25 11:00:00Z;6,281946;0;3
2020-05-26 11:00:00Z;5,961008;0;3
2020-05-27 11:00:00Z;5,587079;0;3
2020-05-28 11:00:00Z;5,436567;0;3
2020-05-29 11:00:00Z;5,518998;0;3
2020-05-30 11:00:00Z;6,826438;0;3
2020-05-31 11:00:00Z;10,4859;0;3
2020-06-01 11:00:00Z;11,45261;0;3
2020-06-02 11:00:00Z;10,55497;0;3
2020-06-03 11:00:00Z;11,41577;0;3
2020-06-04 11:00:00Z;14,66534;0;3
2020-06-05 11:00:00Z;17,31806;0;3
2020-06-06 11:00:00Z;18,25243;0;3
2020-06-07 11:00:00Z;13,88445;0;3
2020-06-08 11:00:00Z;10,75399;0;3
2020-06-09 11:00:00Z;8,109752;0;3
2020-06-10 11:00:00Z;11,23266;0;3
2020-06-11 11:00:00Z;14,27946;0;3
2020-06-12 11:00:00Z;17,02594;0;3
2020-06-13 11:00:00Z;19,38888;0;3
2020-06-14 11:00:00Z;19,3436;0;3
2020-06-15 11:00:00Z;17,17317;0;3
2020-06-16 11:00:00Z;18,99783;0;3
2020-06-17 11:00:00Z;19,77899;0;3
2020-06-18 11:00:00Z;16,86146;0;3
2020-06-19 11:00:00Z;18,27075;0;3
2020-06-20 11:00:00Z;22,69674;0;3
2020-06-21 11:00:00Z;30,39078;0;3
2020-06-22 11:00:00Z;17,74996;0;3
2020-06-23 11:00:00Z;7,848158;0;3
2020-06-24 11:00:00Z;9,05287;0;3
2020-06-25 11:00:00Z;9,732794;0;3
2020-06-26 11:00:00Z;10,04404;0;3
2020-06-27 11:00:00Z;12,12673;0;3
2020-06-28 11:00:00Z;17,51291;0;3
2020-06-29 11:00:00Z;7,893822;0;3
2020-06-30 11:00:00Z;5,991174;0;3
2020-07-01 11:00:00Z;5,586699;0;3
2020-07-02 11:00:00Z;3,812433;0;3
2020-07-03 11:00:00Z;2,834095;0;3
2020-07-04 11:00:00Z;2,163124;0;3
2020-07-05 11:00:00Z;4,903349;0;3
2020-07-06 11:00:00Z;9,760936;0;3
2020-07-07 11:00:00Z;4,818216;0;3
2020-07-08 11:00:00Z;3,572906;0;3
2020-07-09 11:00:00Z;3,353851;0;3
2020-07-10 11:00:00Z;3,243444;0;3
2020-07-11 11:00:00Z;3,034332;0;3
2020-07-12 11:00:00Z;3,076372;0;3
2020-07-13 11:00:00Z;3,231677;0;3
2020-07-14 11:00:00Z;3,917403;0;3
2020-07-15 11:00:00Z;5,41177;0;3
2020-07-16 11:00:00Z;5,464881;0;3
2020-07-17 11:00:00Z;5,575463;0;3
2020-07-18 11:00:00Z;7,841948;0;3
2020-07-19 11:00:00Z;6,428845;0;3
2020-07-20 11:00:00Z;4,581069;0;3
2020-07-21 11:00:00Z;3,414519;0;3
2020-07-22 11:00:00Z;2,700647;0;3
2020-07-23 11:00:00Z;2,228669;0;3
2020-07-24 11:00:00Z;1,892938;0;3
2020-07-25 11:00:00Z;1,905165;0;3
2020-07-26 11:00:00Z;4,469331;0;3
2020-07-27 11:00:00Z;8,694008;0;3
2020-07-28 11:00:00Z;5,739776;0;3
2020-07-29 11:00:00Z;4,852001;0;3
2020-07-30 11:00:00Z;3,526618;0;3
2020-07-31 11:00:00Z;2,88016;0;3
2020-08-01 11:00:00Z;3,296738;0;3
2020-08-02 11:00:00Z;3,782128;0;3
2020-08-03 11:00:00Z;11,27358;0;3
2020-08-04 11:00:00Z;3,692931;0;3
2020-08-05 11:00:00Z;4,333885;0;3
2020-08-06 11:00:00Z;4,416447;0;3
2020-08-07 11:00:00Z;3,384387;0;3
2020-08-08 11:00:00Z;3,181612;0;3
2020-08-09 11:00:00Z;2,260142;0;3
2020-08-10 11:00:00Z;1,668379;0;3
2020-08-11 11:00:00Z;1,605536;0;3
2020-08-12 11:00:00Z;1,410735;0;3
2020-08-13 11:00:00Z;1,773512;0;3
2020-08-14 11:00:00Z;1,822847;0;3
2020-08-15 11:00:00Z;1,327447;0;3
2020-08-16 11:00:00Z;1,093875;0;3
2020-08-17 11:00:00Z;1,052321;0;3
2020-08-18 11:00:00Z;1,076915;0;3
2020-08-19 11:00:00Z;0,9837751;0;3
2020-08-20 11:00:00Z;1,054669;0;3
2020-08-21 11:00:00Z;1,139941;0;3
2020-08-22 11:00:00Z;1,683369;0;3
2020-08-23 11:00:00Z;2,414289;0;3
2020-08-24 11:00:00Z;1,430146;0;3
2020-08-25 11:00:00Z;0,9172776;0;3
2020-08-26 11:00:00Z;0,7592477;0;3
2020-08-27 11:00:00Z;0,6448416;0;3
2020-08-28 11:00:00Z;0,583702;0;3
2020-08-29 11:00:00Z;0,5438285;0;3
2020-08-30 11:00:00Z;0,4911099;0;3
2020-08-31 11:00:00Z;0,4301547;0;3
2020-09-01 11:00:00Z;0,3870887;0;3
2020-09-02 11:00:00Z;0,3582272;0;3
2020-09-03 11:00:00Z;0,3654537;0;3
2020-09-04 11:00:00Z;0,8041575;0;3
2020-09-05 11:00:00Z;1,185998;0;3
2020-09-06 11:00:00Z;2,242701;0;3
2020-09-07 11:00:00Z;1,622006;0;3
2020-09-08 11:00:00Z;4,11007;0;3
2020-09-09 11:00:00Z;3,748043;0;3
2020-09-10 11:00:00Z;2,540462;0;3
2020-09-11 11:00:00Z;2,046452;0;3
2020-09-12 11:00:00Z;6,637159;0;3
2020-09-13 11:00:00Z;5,710487;0;3
2020-09-14 11:00:00Z;10,21589;0;3
2020-09-15 11:00:00Z;7,724373;0;3
2020-09-16 11:00:00Z;7,820881;0;3
2020-09-17 11:00:00Z;2,708782;0;3
2020-09-18 11:00:00Z;2,030616;0;3
2020-09-19 11:00:00Z;1,873409;0;3
2020-09-20 11:00:00Z;1,346666;0;3
2020-09-21 11:00:00Z;1,194049;0;3
2020-09-22 11:00:00Z;1,262031;0;3
2020-09-23 11:00:00Z;1,622146;0;3
2020-09-24 11:00:00Z;5,11797;0;3
2020-09-25 11:00:00Z;5,843612;0;3
2020-09-26 11:00:00Z;2,906118;0;3
2020-09-27 11:00:00Z;1,919093;0;3
2020-09-28 11:00:00Z;1,462261;0;3
2020-09-29 11:00:00Z;1,304098;0;3
2020-09-30 11:00:00Z;1,324109;0;3
2020-10-01 11:00:00Z;1,171694;0;3
2020-10-02 11:00:00Z;0,9739993;0;3
2020-10-03 11:00:00Z;0,8284928;0;3
2020-10-04 11:00:00Z;0,8382099;0;3
2020-10-05 11:00:00Z;1,800874;0;3
2020-10-06 11:00:00Z;1,373084;0;3
2020-10-07 11:00:00Z;1,020836;0;3
2020-10-08 11:00:00Z;0,9496175;0;3
2020-10-09 11:00:00Z;1,119248;0;3
2020-10-10 11:00:00Z;1,077466;0;3
2020-10-11 11:00:00Z;0,9146529;0;3
2020-10-12 11:00:00Z;0,7785484;0;3
2020-10-13 11:00:00Z;0,7247521;0;3
2020-10-14 11:00:00Z;0,6344134;0;3
2020-10-15 11:00:00Z;0,566786;0;3
2020-10-16 11:00:00Z;0,5337669;0;3
2020-10-17 11:00:00Z;0,4901678;0;3
2020-10-18 11:00:00Z;0,4486549;0;3
2020-10-19 11:00:00Z;0,4023844;0;3
2020-10-20 11:00:00Z;0,3550965;0;3
2020-10-21 11:00:00Z;0,5342097;0;3
2020-10-22 11:00:00Z;0,6958013;0;3
2020-10-23 11:00:00Z;0,7725126;0;3
2020-10-24 11:00:00Z;0,6854492;0;3
2020-10-25 11:00:00Z;3,890813;0;3
2020-10-26 11:00:00Z;3,515807;0;3
2020-10-27 11:00:00Z;2,302011;0;3
2020-10-28 11:00:00Z;1,630486;0;3
2020-10-29 11:00:00Z;1,277688;0;3
2020-10-30 11:00:00Z;1,029513;0;3
2020-10-31 11:00:00Z;1,002374;0;3
2020-11-01 11:00:00Z;1,028657;0;3
2020-11-02 11:00:00Z;2,710694;0;3
2020-11-03 11:00:00Z;2,315769;0;3
2020-11-04 11:00:00Z;1,52626;0;3
2020-11-05 11:00:00Z;1,531096;0;3
2020-11-06 11:00:00Z;4,661202;0;3
2020-11-07 11:00:00Z;3,718942;0;3
2020-11-08 11:00:00Z;3,098367;0;3
2020-11-09 11:00:00Z;2,268997;0;3
2020-11-10 11:00:00Z;1,623782;0;3
2020-11-11 11:00:00Z;1,436292;0;3
2020-11-12 11:00:00Z;1,424289;0;3
2020-11-13 11:00:00Z;1,166014;0;3
2020-11-14 11:00:00Z;0,9561595;0;3
2020-11-15 11:00:00Z;1,117393;0;3
2020-11-16 11:00:00Z;4,027639;0;3
2020-11-17 11:00:00Z;3,622497;0;3
2020-11-18 11:00:00Z;25,65262;0;3
2020-11-19 11:00:00Z;14,98182;0;3
2020-11-20 11:00:00Z;4,275876;0;3
2020-11-21 11:00:00Z;3,054887;0;3
2020-11-22 11:00:00Z;2,772325;0;3
2020-11-23 11:00:00Z;1,999294;0;3
2020-11-24 11:00:00Z;1,726837;0;3
2020-11-25 11:00:00Z;4,625193;0;3
2020-11-26 11:00:00Z;2,775537;0;3
2020-11-27 11:00:00Z;1,722605;0;3
2020-11-28 11:00:00Z;1,2763;0;3
2020-11-29 11:00:00Z;1,082523;0;3
2020-11-30 11:00:00Z;0,9800912;0;3
2020-12-01 11:00:00Z;0,8495228;0;3
2020-12-02 11:00:00Z;0,7710034;0;3
2020-12-03 11:00:00Z;0,6966786;0;3
2020-12-04 11:00:00Z;0,6435381;0;3
2020-12-05 11:00:00Z;0,6031299;0;3
2020-12-06 11:00:00Z;0,5547029;0;3
2020-12-07 11:00:00Z;0,5248236;0;3
2020-12-08 11:00:00Z;0,4901678;0;3
2020-12-09 11:00:00Z;0,4901678;0;3
2020-12-10 11:00:00Z;0,4532486;0;3
2020-12-11 11:00:00Z;0,3827155;0;3
2020-12-12 11:00:00Z;0,3949598;0;3
2020-12-13 11:00:00Z;0,3940853;0;3
2020-12-14 11:00:00Z;0,3582272;0;3
2020-12-15 11:00:00Z;0,3529797;0;3
2020-12-16 11:00:00Z;0,3529797;0;3
2020-12-17 11:00:00Z;0,3599764;0;3
2020-12-18 11:00:00Z;0,3410177;0;3
2020-12-19 11:00:00Z;0,9345081;0;3
2020-12-20 11:00:00Z;1,893971;0;3
2020-12-21 11:00:00Z;1,048298;0;3
2020-12-22 11:00:00Z;0,7801675;0;3
2020-12-23 11:00:00Z;0,6966786;0;3
2020-12-24 11:00:00Z;0,5483617;0;3
2020-12-25 11:00:00Z;0,4360459;0;3
2020-12-26 11:00:00Z;0,5080547;0;3
2020-12-27 11:00:00Z;0,4808773;0;3
2020-12-28 11:00:00Z;0,4187401;0;3
2020-12-29 11:00:00Z;0,3949598;0;3
2020-12-30 11:00:00Z;0,3783427;0;3
