#Sogndalsvatn, 77.3.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;8,948077;0;3
2020-01-02 11:00:00Z;7,386981;0;3
2020-01-03 11:00:00Z;12,87637;0;3
2020-01-04 11:00:00Z;8,916972;0;3
2020-01-05 11:00:00Z;6,556479;0;3
2020-01-06 11:00:00Z;5,911009;0;3
2020-01-07 11:00:00Z;7,141587;0;3
2020-01-08 11:00:00Z;13,09314;0;3
2020-01-09 11:00:00Z;10,93476;0;3
2020-01-10 11:00:00Z;7,149901;0;3
2020-01-11 11:00:00Z;5,845089;0;3
2020-01-12 11:00:00Z;6,387955;0;3
2020-01-13 11:00:00Z;5,607192;0;3
2020-01-14 11:00:00Z;4,78048;0;3
2020-01-15 11:00:00Z;4,537735;0;3
2020-01-16 11:00:00Z;4,720827;0;3
2020-01-17 11:00:00Z;5,474593;0;3
2020-01-18 11:00:00Z;5,119986;0;3
2020-01-19 11:00:00Z;4,372636;0;3
2020-01-20 11:00:00Z;4,235706;0;3
2020-01-21 11:00:00Z;20,07668;0;3
2020-01-22 11:00:00Z;14,61351;0;3
2020-01-23 11:00:00Z;8,607265;0;3
2020-01-24 11:00:00Z;10,08344;0;3
2020-01-25 11:00:00Z;7,723753;0;3
2020-01-26 11:00:00Z;6,683203;0;3
2020-01-27 11:00:00Z;5,986253;0;3
2020-01-28 11:00:00Z;5,078383;0;3
2020-01-29 11:00:00Z;4,26452;0;3
2020-01-30 11:00:00Z;3,677219;0;3
2020-01-31 11:00:00Z;3,252201;0;3
2020-02-01 11:00:00Z;3,411465;0;3
2020-02-02 11:00:00Z;3,706197;0;3
2020-02-03 11:00:00Z;3,356884;0;3
2020-02-04 11:00:00Z;2,913342;0;3
2020-02-05 11:00:00Z;2,610693;0;3
2020-02-06 11:00:00Z;2,98591;0;3
2020-02-07 11:00:00Z;3,538738;0;3
2020-02-08 11:00:00Z;3,360074;0;3
2020-02-09 11:00:00Z;3,245604;0;3
2020-02-10 11:00:00Z;3,798602;0;3
2020-02-11 11:00:00Z;3,856575;0;3
2020-02-12 11:00:00Z;3,639866;0;3
2020-02-13 11:00:00Z;3,120337;0;3
2020-02-14 11:00:00Z;2,705563;0;3
2020-02-15 11:00:00Z;2,484141;0;3
2020-02-16 11:00:00Z;2,680397;0;3
2020-02-17 11:00:00Z;3,51546;0;3
2020-02-18 11:00:00Z;5,329461;0;3
2020-02-19 11:00:00Z;5,121289;0;3
2020-02-20 11:00:00Z;4,268866;0;3
2020-02-21 11:00:00Z;3,852509;0;3
2020-02-22 11:00:00Z;4,851871;0;3
2020-02-23 11:00:00Z;4,763889;0;3
2020-02-24 11:00:00Z;4,063553;0;3
2020-02-25 11:00:00Z;3,405594;0;3
2020-02-26 11:00:00Z;2,845144;0;3
2020-02-27 11:00:00Z;2,399271;0;3
2020-02-28 11:00:00Z;2,129946;0;3
2020-02-29 11:00:00Z;1,888988;0;3
2020-03-01 11:00:00Z;1,726401;0;3
2020-03-02 11:00:00Z;1,6327;0;3
2020-03-03 11:00:00Z;1,517997;0;3
2020-03-04 11:00:00Z;1,411448;0;3
2020-03-05 11:00:00Z;1,312149;0;3
2020-03-06 11:00:00Z;1,224179;0;3
2020-03-07 11:00:00Z;1,164307;0;3
2020-03-08 11:00:00Z;1,369113;0;3
2020-03-09 11:00:00Z;1,775452;0;3
2020-03-10 11:00:00Z;2,007578;0;3
2020-03-11 11:00:00Z;2,140718;0;3
2020-03-12 11:00:00Z;2,211395;0;3
2020-03-13 11:00:00Z;2,030905;0;3
2020-03-14 11:00:00Z;2,534999;3;3
2020-03-15 11:00:00Z;2,471001;3;3
2020-03-16 11:00:00Z;2,427;3;3
2020-03-17 11:00:00Z;2,455;3;3
2020-03-18 11:00:00Z;2,615;3;3
2020-03-19 11:00:00Z;2,486;3;3
2020-03-20 11:00:00Z;2,355;3;3
2020-03-21 11:00:00Z;2,269;3;3
2020-03-22 11:00:00Z;2,218;3;3
2020-03-23 11:00:00Z;2,169;3;3
2020-03-24 11:00:00Z;2,269;3;3
2020-03-25 11:00:00Z;2,994;3;3
2020-03-26 11:00:00Z;4,872999;3;3
2020-03-27 11:00:00Z;4,973;3;3
2020-03-28 11:00:00Z;4,368999;3;3
2020-03-29 11:00:00Z;3,684001;3;3
2020-03-30 11:00:00Z;3,217;3;3
2020-03-31 11:00:00Z;2,865999;3;3
2020-04-01 11:00:00Z;2,830001;3;3
2020-04-02 11:00:00Z;3,068;3;3
2020-04-03 11:00:00Z;2,881999;3;3
2020-04-04 11:00:00Z;2,645;3;3
2020-04-05 11:00:00Z;2,480999;3;3
2020-04-06 11:00:00Z;2,379;3;3
2020-04-07 11:00:00Z;2,995999;3;3
2020-04-08 11:00:00Z;4,250999;3;3
2020-04-09 11:00:00Z;4,799001;3;3
2020-04-10 11:00:00Z;4,165001;3;3
2020-04-11 11:00:00Z;3,603;3;3
2020-04-12 11:00:00Z;3,424999;3;3
2020-04-13 11:00:00Z;3,353;3;3
2020-04-14 11:00:00Z;3,068;3;3
2020-04-15 11:00:00Z;3,487001;3;3
2020-04-16 11:00:00Z;5,146001;3;3
2020-04-17 11:00:00Z;4,506;3;3
2020-04-18 11:00:00Z;4,162;3;3
2020-04-19 11:00:00Z;4,274;3;3
2020-04-20 11:00:00Z;5,163001;3;3
2020-04-21 11:00:00Z;6,774;3;3
2020-04-22 11:00:00Z;8,251;3;3
2020-04-23 11:00:00Z;8,658002;3;3
2020-04-24 11:00:00Z;9,053;3;3
2020-04-25 11:00:00Z;8,370001;3;3
2020-04-26 11:00:00Z;7,747001;3;3
2020-04-27 11:00:00Z;7,202001;3;3
2020-04-28 11:00:00Z;6,712001;3;3
2020-04-29 11:00:00Z;5,767999;3;3
2020-04-30 11:00:00Z;5,007999;3;3
2020-05-01 11:00:00Z;4,753999;3;3
2020-05-02 11:00:00Z;4,679;3;3
2020-05-03 11:00:00Z;4,969999;3;3
2020-05-04 11:00:00Z;5,121;3;3
2020-05-05 11:00:00Z;4,733;3;3
2020-05-06 11:00:00Z;4,384;3;3
2020-05-07 11:00:00Z;4,77;3;3
2020-05-08 11:00:00Z;5,245999;3;3
2020-05-09 11:00:00Z;5,633001;3;3
2020-05-10 11:00:00Z;5,228002;3;3
2020-05-11 11:00:00Z;4,466999;3;3
2020-05-12 11:00:00Z;4,103;3;3
2020-05-13 11:00:00Z;3,792;3;3
2020-05-14 11:00:00Z;3,667001;3;3
2020-05-15 11:00:00Z;3,598001;3;3
2020-05-16 11:00:00Z;3,520001;3;3
2020-05-17 11:00:00Z;3,389001;3;3
2020-05-18 11:00:00Z;3,341;3;3
2020-05-19 11:00:00Z;3,789;3;3
2020-05-20 11:00:00Z;4,587999;3;3
2020-05-21 11:00:00Z;5,656447;0;3
2020-05-22 11:00:00Z;8,089243;0;3
2020-05-23 11:00:00Z;21,1806;0;3
2020-05-24 11:00:00Z;22,89669;0;3
2020-05-25 11:00:00Z;20,65818;0;3
2020-05-26 11:00:00Z;18,98588;0;3
2020-05-27 11:00:00Z;17,03675;0;3
2020-05-28 11:00:00Z;16,50197;0;3
2020-05-29 11:00:00Z;14,89323;0;3
2020-05-30 11:00:00Z;16,38264;0;3
2020-05-31 11:00:00Z;27,44582;0;3
2020-06-01 11:00:00Z;33,46446;0;3
2020-06-02 11:00:00Z;30,80744;0;3
2020-06-03 11:00:00Z;27,79358;0;3
2020-06-04 11:00:00Z;29,1489;0;3
2020-06-05 11:00:00Z;31,08692;0;3
2020-06-06 11:00:00Z;36,55202;0;3
2020-06-07 11:00:00Z;30,51586;0;3
2020-06-08 11:00:00Z;27,78677;0;3
2020-06-09 11:00:00Z;20,88434;0;3
2020-06-10 11:00:00Z;21,10686;0;3
2020-06-11 11:00:00Z;27,5445;0;3
2020-06-12 11:00:00Z;35,14095;0;3
2020-06-13 11:00:00Z;44,14087;0;3
2020-06-14 11:00:00Z;45,04319;0;3
2020-06-15 11:00:00Z;42,1217;0;3
2020-06-16 11:00:00Z;46,85236;0;3
2020-06-17 11:00:00Z;50,89424;0;3
2020-06-18 11:00:00Z;48,43417;0;3
2020-06-19 11:00:00Z;47,31546;0;3
2020-06-20 11:00:00Z;50,37648;0;3
2020-06-21 11:00:00Z;67,79562;0;3
2020-06-22 11:00:00Z;62,52551;0;3
2020-06-23 11:00:00Z;33,8843;0;3
2020-06-24 11:00:00Z;29,11187;0;3
2020-06-25 11:00:00Z;34,88253;0;3
2020-06-26 11:00:00Z;37,36617;0;3
2020-06-27 11:00:00Z;37,29068;0;3
2020-06-28 11:00:00Z;47,79491;0;3
2020-06-29 11:00:00Z;36,85814;0;3
2020-06-30 11:00:00Z;23,52661;0;3
2020-07-01 11:00:00Z;19,48808;0;3
2020-07-02 11:00:00Z;15,23349;0;3
2020-07-03 11:00:00Z;12,1583;0;3
2020-07-04 11:00:00Z;9,498761;0;3
2020-07-05 11:00:00Z;11,03442;0;3
2020-07-06 11:00:00Z;24,45053;0;3
2020-07-07 11:00:00Z;19,03201;0;3
2020-07-08 11:00:00Z;12,50027;0;3
2020-07-09 11:00:00Z;10,45069;0;3
2020-07-10 11:00:00Z;9,491921;0;3
2020-07-11 11:00:00Z;9,190969;0;3
2020-07-12 11:00:00Z;9,793054;0;3
2020-07-13 11:00:00Z;11,15934;0;3
2020-07-14 11:00:00Z;10,79846;0;3
2020-07-15 11:00:00Z;12,71912;0;3
2020-07-16 11:00:00Z;14,61991;0;3
2020-07-17 11:00:00Z;19,13307;0;3
2020-07-18 11:00:00Z;27,39208;0;3
2020-07-19 11:00:00Z;25,39252;0;3
2020-07-20 11:00:00Z;16,71468;0;3
2020-07-21 11:00:00Z;12,54341;0;3
2020-07-22 11:00:00Z;10,64995;0;3
2020-07-23 11:00:00Z;9,190017;0;3
2020-07-24 11:00:00Z;8,232976;0;3
2020-07-25 11:00:00Z;8,068807;0;3
2020-07-26 11:00:00Z;10,67078;0;3
2020-07-27 11:00:00Z;35,5858;0;3
2020-07-28 11:00:00Z;30,1101;0;3
2020-07-29 11:00:00Z;30,82845;0;3
2020-07-30 11:00:00Z;20,45392;0;3
2020-07-31 11:00:00Z;15,77123;0;3
2020-08-01 11:00:00Z;15,30201;0;3
2020-08-02 11:00:00Z;18,6179;0;3
2020-08-03 11:00:00Z;27,58366;0;3
2020-08-04 11:00:00Z;19,57914;0;3
2020-08-05 11:00:00Z;18,55317;0;3
2020-08-06 11:00:00Z;22,70381;0;3
2020-08-07 11:00:00Z;19,71666;0;3
2020-08-08 11:00:00Z;18,71106;0;3
2020-08-09 11:00:00Z;17,58365;0;3
2020-08-10 11:00:00Z;11,64676;0;3
2020-08-11 11:00:00Z;11,20831;0;3
2020-08-12 11:00:00Z;12,15328;0;3
2020-08-13 11:00:00Z;15,07956;0;3
2020-08-14 11:00:00Z;16,35203;0;3
2020-08-15 11:00:00Z;12,72868;0;3
2020-08-16 11:00:00Z;10,59083;0;3
2020-08-17 11:00:00Z;10,69212;0;3
2020-08-18 11:00:00Z;10,93188;0;3
2020-08-19 11:00:00Z;10,84612;0;3
2020-08-20 11:00:00Z;10,12951;0;3
2020-08-21 11:00:00Z;11,02723;0;3
2020-08-22 11:00:00Z;30,24;0;3
2020-08-23 11:00:00Z;38,33974;0;3
2020-08-24 11:00:00Z;18,10593;0;3
2020-08-25 11:00:00Z;11,52439;0;3
2020-08-26 11:00:00Z;8,271639;0;3
2020-08-27 11:00:00Z;6,441712;0;3
2020-08-28 11:00:00Z;5,405505;0;3
2020-08-29 11:00:00Z;4,968869;0;3
2020-08-30 11:00:00Z;4,795991;0;3
2020-08-31 11:00:00Z;4,446999;0;3
2020-09-01 11:00:00Z;4,021425;0;3
2020-09-02 11:00:00Z;3,704493;0;3
2020-09-03 11:00:00Z;3,92119;0;3
2020-09-04 11:00:00Z;9,262888;0;3
2020-09-05 11:00:00Z;16,60836;0;3
2020-09-06 11:00:00Z;17,9875;0;3
2020-09-07 11:00:00Z;12,27085;0;3
2020-09-08 11:00:00Z;17,7124;0;3
2020-09-09 11:00:00Z;24,57314;0;3
2020-09-10 11:00:00Z;18,58152;0;3
2020-09-11 11:00:00Z;13,4301;0;3
2020-09-12 11:00:00Z;33,4849;0;3
2020-09-13 11:00:00Z;29,59353;0;3
2020-09-14 11:00:00Z;20,04127;0;3
2020-09-15 11:00:00Z;25,93284;0;3
2020-09-16 11:00:00Z;29,42692;0;3
2020-09-17 11:00:00Z;14,8442;0;3
2020-09-18 11:00:00Z;8,90892;0;3
2020-09-19 11:00:00Z;9,056668;0;3
2020-09-20 11:00:00Z;7,589508;0;3
2020-09-21 11:00:00Z;7,732711;0;3
2020-09-22 11:00:00Z;14,49606;0;3
2020-09-23 11:00:00Z;15,48613;0;3
2020-09-24 11:00:00Z;20,12003;0;3
2020-09-25 11:00:00Z;22,41187;0;3
2020-09-26 11:00:00Z;11,79918;0;3
2020-09-27 11:00:00Z;7,629506;0;3
2020-09-28 11:00:00Z;6,304474;0;3
2020-09-29 11:00:00Z;6,946521;0;3
2020-09-30 11:00:00Z;10,90288;0;3
2020-10-01 11:00:00Z;9,812843;0;3
2020-10-02 11:00:00Z;8,537956;0;3
2020-10-03 11:00:00Z;7,425038;0;3
2020-10-04 11:00:00Z;7,136181;0;3
2020-10-05 11:00:00Z;8,949334;0;3
2020-10-06 11:00:00Z;8,262139;0;3
2020-10-07 11:00:00Z;6,456532;0;3
2020-10-08 11:00:00Z;6,041277;0;3
2020-10-09 11:00:00Z;6,29144;0;3
2020-10-10 11:00:00Z;5,915056;0;3
2020-10-11 11:00:00Z;5,042919;0;3
2020-10-12 11:00:00Z;4,271212;0;3
2020-10-13 11:00:00Z;3,63742;0;3
2020-10-14 11:00:00Z;3,187146;0;3
2020-10-15 11:00:00Z;2,859257;0;3
2020-10-16 11:00:00Z;2,520508;0;3
2020-10-17 11:00:00Z;2,263486;0;3
2020-10-18 11:00:00Z;2,094862;0;3
2020-10-19 11:00:00Z;1,931545;0;3
2020-10-20 11:00:00Z;1,910595;0;3
2020-10-21 11:00:00Z;2,08827;0;3
2020-10-22 11:00:00Z;2,448519;0;3
2020-10-23 11:00:00Z;3,232441;0;3
2020-10-24 11:00:00Z;3,629083;0;3
2020-10-25 11:00:00Z;7,408404;0;3
2020-10-26 11:00:00Z;10,40049;0;3
2020-10-27 11:00:00Z;7,395598;0;3
2020-10-28 11:00:00Z;6,041585;0;3
2020-10-29 11:00:00Z;6,585537;0;3
2020-10-30 11:00:00Z;6,347158;0;3
2020-10-31 11:00:00Z;6,388961;0;3
2020-11-01 11:00:00Z;6,895288;0;3
2020-11-02 11:00:00Z;11,56001;0;3
2020-11-03 11:00:00Z;11,69268;0;3
2020-11-04 11:00:00Z;8,320156;0;3
2020-11-05 11:00:00Z;7,847629;0;3
2020-11-06 11:00:00Z;15,37723;0;3
2020-11-07 11:00:00Z;12,8744;0;3
2020-11-08 11:00:00Z;9,681539;0;3
2020-11-09 11:00:00Z;7,558724;0;3
2020-11-10 11:00:00Z;6,049365;0;3
2020-11-11 11:00:00Z;5,568107;0;3
2020-11-12 11:00:00Z;5,879498;0;3
2020-11-13 11:00:00Z;5,569121;0;3
2020-11-14 11:00:00Z;5,025488;0;3
2020-11-15 11:00:00Z;5,953194;0;3
2020-11-16 11:00:00Z;13,93107;0;3
2020-11-17 11:00:00Z;17,85106;0;3
2020-11-18 11:00:00Z;51,98973;0;3
2020-11-19 11:00:00Z;75,22458;0;3
2020-11-20 11:00:00Z;18,34246;0;3
2020-11-21 11:00:00Z;11,10604;0;3
2020-11-22 11:00:00Z;11,6139;0;3
2020-11-23 11:00:00Z;9,006364;0;3
2020-11-24 11:00:00Z;7,203089;0;3
2020-11-25 11:00:00Z;12,92288;0;3
2020-11-26 11:00:00Z;12,33743;0;3
2020-11-27 11:00:00Z;7,7029;0;3
2020-11-28 11:00:00Z;5,958066;0;3
2020-11-29 11:00:00Z;4,926013;0;3
2020-11-30 11:00:00Z;4,447118;0;3
2020-12-01 11:00:00Z;4,160687;0;3
2020-12-02 11:00:00Z;3,650422;0;3
2020-12-03 11:00:00Z;3,39099;0;3
2020-12-04 11:00:00Z;3,105224;0;3
2020-12-05 11:00:00Z;2,798728;0;3
2020-12-06 11:00:00Z;2,582908;0;3
2020-12-07 11:00:00Z;2,397007;0;3
2020-12-08 11:00:00Z;2,306922;0;3
2020-12-09 11:00:00Z;2,344118;0;3
2020-12-10 11:00:00Z;2,210487;0;3
2020-12-11 11:00:00Z;2,048995;0;3
2020-12-12 11:00:00Z;1,902212;0;3
2020-12-13 11:00:00Z;1,777364;0;3
2020-12-14 11:00:00Z;1,665793;0;3
2020-12-15 11:00:00Z;1,632915;0;3
2020-12-16 11:00:00Z;1,600644;0;3
2020-12-17 11:00:00Z;1,707088;0;3
2020-12-18 11:00:00Z;2,063442;0;3
2020-12-19 11:00:00Z;3,112864;0;3
2020-12-20 11:00:00Z;7,400005;0;3
2020-12-21 11:00:00Z;7,734685;0;3
2020-12-22 11:00:00Z;6,441616;0;3
2020-12-23 11:00:00Z;5,619391;0;3
2020-12-24 11:00:00Z;4,58786;0;3
2020-12-25 11:00:00Z;3,769781;0;3
2020-12-26 11:00:00Z;3,290965;0;3
2020-12-27 11:00:00Z;3,025251;0;3
2020-12-28 11:00:00Z;2,949683;0;3
2020-12-29 11:00:00Z;2,711188;0;3
2020-12-30 11:00:00Z;2,462898;0;3
