#Mel, 78.12.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;2,384102;3;3
2020-01-02 11:00:00Z;2,153843;3;3
2020-01-03 11:00:00Z;4,512671;3;3
2020-01-04 11:00:00Z;1,787748;3;3
2020-01-05 11:00:00Z;1,306422;3;3
2020-01-06 11:00:00Z;2,134786;3;3
2020-01-07 11:00:00Z;3,530993;3;3
2020-01-08 11:00:00Z;6,204157;3;3
2020-01-09 11:00:00Z;2,72244;3;3
2020-01-10 11:00:00Z;1,568211;3;3
2020-01-11 11:00:00Z;1,951343;3;3
2020-01-12 11:00:00Z;2,654094;3;3
2020-01-13 11:00:00Z;1,657788;3;3
2020-01-14 11:00:00Z;1,588045;3;3
2020-01-15 11:00:00Z;1,439875;3;3
2020-01-16 11:00:00Z;2,207001;3;3
2020-01-17 11:00:00Z;1,981405;3;3
2020-01-18 11:00:00Z;1,626324;3;3
2020-01-19 11:00:00Z;1,567766;3;3
2020-01-20 11:00:00Z;2,855165;3;3
2020-01-21 11:00:00Z;9,743766;3;3
2020-01-22 11:00:00Z;3,605729;3;3
2020-01-23 11:00:00Z;2,955611;3;3
2020-01-24 11:00:00Z;4,227251;3;3
2020-01-25 11:00:00Z;2,240846;3;3
2020-01-26 11:00:00Z;2,110411;3;3
2020-01-27 11:00:00Z;1,820278;3;3
2020-01-28 11:00:00Z;1,397537;3;3
2020-01-29 11:00:00Z;1,076341;3;3
2020-01-30 11:00:00Z;0,8936957;3;3
2020-01-31 11:00:00Z;0,8157991;3;3
2020-02-01 11:00:00Z;1,59468;3;3
2020-02-02 11:00:00Z;1,164876;3;3
2020-02-03 11:00:00Z;0,8667854;3;3
2020-02-04 11:00:00Z;0,7227122;3;3
2020-02-05 11:00:00Z;0,9288542;3;3
2020-02-06 11:00:00Z;1,554075;3;3
2020-02-07 11:00:00Z;1,429259;3;3
2020-02-08 11:00:00Z;1,122327;3;3
2020-02-09 11:00:00Z;1,407878;3;3
2020-02-10 11:00:00Z;2,027832;3;3
2020-02-11 11:00:00Z;1,22587;3;3
2020-02-12 11:00:00Z;0,9691393;3;3
2020-02-13 11:00:00Z;0,8167308;3;3
2020-02-14 11:00:00Z;0,7364458;3;3
2020-02-15 11:00:00Z;0,7225231;3;3
2020-02-16 11:00:00Z;1,795974;3;3
2020-02-17 11:00:00Z;2,239905;3;3
2020-02-18 11:00:00Z;2,883404;3;3
2020-02-19 11:00:00Z;1,72301;3;3
2020-02-20 11:00:00Z;1,280185;3;3
2020-02-21 11:00:00Z;1,439017;3;3
2020-02-22 11:00:00Z;2,238234;3;3
2020-02-23 11:00:00Z;1,395;3;3
2020-02-24 11:00:00Z;1,03203;3;3
2020-02-25 11:00:00Z;0,8325067;3;3
2020-02-26 11:00:00Z;0,732003;3;3
2020-02-27 11:00:00Z;0,7156063;3;3
2020-02-28 11:00:00Z;0,6340424;3;3
2020-02-29 11:00:00Z;0,5826596;3;3
2020-03-01 11:00:00Z;0,6309546;3;3
2020-03-02 11:00:00Z;0,5809417;3;3
2020-03-03 11:00:00Z;0,5334764;3;3
2020-03-04 11:00:00Z;0,4885339;3;3
2020-03-05 11:00:00Z;0,4460566;3;3
2020-03-06 11:00:00Z;0,4059865;3;3
2020-03-07 11:00:00Z;0,3682653;3;3
2020-03-08 11:00:00Z;0,5714649;3;3
2020-03-09 11:00:00Z;1,192557;3;3
2020-03-10 11:00:00Z;0,9439248;3;3
2020-03-11 11:00:00Z;1,099493;3;3
2020-03-12 11:00:00Z;0,9099065;3;3
2020-03-13 11:00:00Z;0,7154182;3;3
2020-03-14 11:00:00Z;0,6279171;3;3
2020-03-15 11:00:00Z;0,6569306;3;3
2020-03-16 11:00:00Z;0,7449201;3;3
2020-03-17 11:00:00Z;1,007554;3;3
2020-03-18 11:00:00Z;1,189485;3;3
2020-03-19 11:00:00Z;0,8742502;3;3
2020-03-20 11:00:00Z;0,7425582;3;3
2020-03-21 11:00:00Z;0,6480799;3;3
2020-03-22 11:00:00Z;0,6081963;3;3
2020-03-23 11:00:00Z;0,5700221;3;3
2020-03-24 11:00:00Z;0,7191867;3;3
2020-03-25 11:00:00Z;1,896391;3;3
2020-03-26 11:00:00Z;2,663682;3;3
2020-03-27 11:00:00Z;1,932133;3;3
2020-03-28 11:00:00Z;1,425586;3;3
2020-03-29 11:00:00Z;1,080939;3;3
2020-03-30 11:00:00Z;0,9023068;3;3
2020-03-31 11:00:00Z;0,8193951;3;3
2020-04-01 11:00:00Z;1,366219;3;3
2020-04-02 11:00:00Z;1,414507;3;3
2020-04-03 11:00:00Z;0,9996717;3;3
2020-04-04 11:00:00Z;0,8419966;3;3
2020-04-05 11:00:00Z;0,7318763;3;3
2020-04-06 11:00:00Z;0,7239732;3;3
2020-04-07 11:00:00Z;1,501334;3;3
2020-04-08 11:00:00Z;2,728598;3;3
2020-04-09 11:00:00Z;2,224259;3;3
2020-04-10 11:00:00Z;1,442792;3;3
2020-04-11 11:00:00Z;1,254427;3;3
2020-04-12 11:00:00Z;1,557537;3;3
2020-04-13 11:00:00Z;1,560558;3;3
2020-04-14 11:00:00Z;1,233062;3;3
2020-04-15 11:00:00Z;4,133798;0;3
2020-04-16 11:00:00Z;4,268137;0;3
2020-04-17 11:00:00Z;2,122249;0;3
2020-04-18 11:00:00Z;1,673317;0;3
2020-04-19 11:00:00Z;1,585626;0;3
2020-04-20 11:00:00Z;1,993778;0;3
2020-04-21 11:00:00Z;2,903781;0;3
2020-04-22 11:00:00Z;3,547205;0;3
2020-04-23 11:00:00Z;3,794593;0;3
2020-04-24 11:00:00Z;3,821245;0;3
2020-04-25 11:00:00Z;3,418597;0;3
2020-04-26 11:00:00Z;3,11269;0;3
2020-04-27 11:00:00Z;2,872143;0;3
2020-04-28 11:00:00Z;2,702065;0;3
2020-04-29 11:00:00Z;2,414268;0;3
2020-04-30 11:00:00Z;2,103658;0;3
2020-05-01 11:00:00Z;1,916686;0;3
2020-05-02 11:00:00Z;1,808415;0;3
2020-05-03 11:00:00Z;1,78652;0;3
2020-05-04 11:00:00Z;1,737919;0;3
2020-05-05 11:00:00Z;1,64198;0;3
2020-05-06 11:00:00Z;1,546629;0;3
2020-05-07 11:00:00Z;1,602138;0;3
2020-05-08 11:00:00Z;1,665915;0;3
2020-05-09 11:00:00Z;1,882062;0;3
2020-05-10 11:00:00Z;1,882062;0;3
2020-05-11 11:00:00Z;1,75935;0;3
2020-05-12 11:00:00Z;1,643925;0;3
2020-05-13 11:00:00Z;1,500703;0;3
2020-05-14 11:00:00Z;1,372364;0;3
2020-05-15 11:00:00Z;1,275929;0;3
2020-05-16 11:00:00Z;1,229035;0;3
2020-05-17 11:00:00Z;1,180916;0;3
2020-05-18 11:00:00Z;1,180916;0;3
2020-05-19 11:00:00Z;1,185894;0;3
2020-05-20 11:00:00Z;1,440322;0;3
2020-05-21 11:00:00Z;2,059156;0;3
2020-05-22 11:00:00Z;4,10392;0;3
2020-05-23 11:00:00Z;7,176673;0;3
2020-05-24 11:00:00Z;6,254593;0;3
2020-05-25 11:00:00Z;6,418996;0;3
2020-05-26 11:00:00Z;5,767689;0;3
2020-05-27 11:00:00Z;5,701695;0;3
2020-05-28 11:00:00Z;5,070576;0;3
2020-05-29 11:00:00Z;4,321101;0;3
2020-05-30 11:00:00Z;6,03055;0;3
2020-05-31 11:00:00Z;8,414367;0;3
2020-06-01 11:00:00Z;8,48842;0;3
2020-06-02 11:00:00Z;7,907965;0;3
2020-06-03 11:00:00Z;7,301281;0;3
2020-06-04 11:00:00Z;7,566082;0;3
2020-06-05 11:00:00Z;8,889841;0;3
2020-06-06 11:00:00Z;8,685278;0;3
2020-06-07 11:00:00Z;7,399177;0;3
2020-06-08 11:00:00Z;6,143188;0;3
2020-06-09 11:00:00Z;5,558856;0;3
2020-06-10 11:00:00Z;6,771829;0;3
2020-06-11 11:00:00Z;7,982102;0;3
2020-06-12 11:00:00Z;8,947346;0;3
2020-06-13 11:00:00Z;10,19568;0;3
2020-06-14 11:00:00Z;9,200758;0;3
2020-06-15 11:00:00Z;8,891042;0;3
2020-06-16 11:00:00Z;10,0712;0;3
2020-06-17 11:00:00Z;10,1285;0;3
2020-06-18 11:00:00Z;9,702982;0;3
2020-06-19 11:00:00Z;9,849085;0;3
2020-06-20 11:00:00Z;10,20549;0;3
2020-06-21 11:00:00Z;12,71057;0;3
2020-06-22 11:00:00Z;8,669618;0;3
2020-06-23 11:00:00Z;6,240386;0;3
2020-06-24 11:00:00Z;7,293398;0;3
2020-06-25 11:00:00Z;8,149832;0;3
2020-06-26 11:00:00Z;8,12868;0;3
2020-06-27 11:00:00Z;8,429114;0;3
2020-06-28 11:00:00Z;10,14988;0;3
2020-06-29 11:00:00Z;6,076198;0;3
2020-06-30 11:00:00Z;4,671849;0;3
2020-07-01 11:00:00Z;4,284828;0;3
2020-07-02 11:00:00Z;3,05949;0;3
2020-07-03 11:00:00Z;2,776311;0;3
2020-07-04 11:00:00Z;1,966284;0;3
2020-07-05 11:00:00Z;3,904704;0;3
2020-07-06 11:00:00Z;7,380147;0;3
2020-07-07 11:00:00Z;4,359235;0;3
2020-07-08 11:00:00Z;3,223091;0;3
2020-07-09 11:00:00Z;2,990691;0;3
2020-07-10 11:00:00Z;3,586428;0;3
2020-07-11 11:00:00Z;5,677665;0;3
2020-07-12 11:00:00Z;5,828029;0;3
2020-07-13 11:00:00Z;5,032302;0;3
2020-07-14 11:00:00Z;5,366457;0;3
2020-07-15 11:00:00Z;5,652385;0;3
2020-07-16 11:00:00Z;6,029225;0;3
2020-07-17 11:00:00Z;7,56408;0;3
2020-07-18 11:00:00Z;7,972981;0;3
2020-07-19 11:00:00Z;6,75292;0;3
2020-07-20 11:00:00Z;5,523918;0;3
2020-07-21 11:00:00Z;5,246973;0;3
2020-07-22 11:00:00Z;4,863759;0;3
2020-07-23 11:00:00Z;3,905358;0;3
2020-07-24 11:00:00Z;3,31252;0;3
2020-07-25 11:00:00Z;3,270602;0;3
2020-07-26 11:00:00Z;5,506754;0;3
2020-07-27 11:00:00Z;9,299949;0;3
2020-07-28 11:00:00Z;8,882951;0;3
2020-07-29 11:00:00Z;8,872503;0;3
2020-07-30 11:00:00Z;7,743548;0;3
2020-07-31 11:00:00Z;6,542832;0;3
2020-08-01 11:00:00Z;6,676971;0;3
2020-08-02 11:00:00Z;7,479538;0;3
2020-08-03 11:00:00Z;8,797064;0;3
2020-08-04 11:00:00Z;6,895459;0;3
2020-08-05 11:00:00Z;6,440741;0;3
2020-08-06 11:00:00Z;6,839231;0;3
2020-08-07 11:00:00Z;6,718415;0;3
2020-08-08 11:00:00Z;7,782951;0;3
2020-08-09 11:00:00Z;6,107755;0;3
2020-08-10 11:00:00Z;5,028479;0;3
2020-08-11 11:00:00Z;5,063584;0;3
2020-08-12 11:00:00Z;5,174973;0;3
2020-08-13 11:00:00Z;7,582836;0;3
2020-08-14 11:00:00Z;6,408912;0;3
2020-08-15 11:00:00Z;5,042801;0;3
2020-08-16 11:00:00Z;4,731024;0;3
2020-08-17 11:00:00Z;4,667747;0;3
2020-08-18 11:00:00Z;4,620061;0;3
2020-08-19 11:00:00Z;4,393139;0;3
2020-08-20 11:00:00Z;4,070004;0;3
2020-08-21 11:00:00Z;5,407698;0;3
2020-08-22 11:00:00Z;11,30901;0;3
2020-08-23 11:00:00Z;9,627967;0;3
2020-08-24 11:00:00Z;6,896747;0;3
2020-08-25 11:00:00Z;6,282156;0;3
2020-08-26 11:00:00Z;3,608228;0;3
2020-08-27 11:00:00Z;2,283656;0;3
2020-08-28 11:00:00Z;1,702475;0;3
2020-08-29 11:00:00Z;1,533678;0;3
2020-08-30 11:00:00Z;1,495295;0;3
2020-08-31 11:00:00Z;1,413261;0;3
2020-09-01 11:00:00Z;1,279344;0;3
2020-09-02 11:00:00Z;1,412407;0;3
2020-09-03 11:00:00Z;2,049175;0;3
2020-09-04 11:00:00Z;5,106776;0;3
2020-09-05 11:00:00Z;7,712006;0;3
2020-09-06 11:00:00Z;8,88041;0;3
2020-09-07 11:00:00Z;5,566772;0;3
2020-09-08 11:00:00Z;10,65924;0;3
2020-09-09 11:00:00Z;11,05832;0;3
2020-09-10 11:00:00Z;7,108197;0;3
2020-09-11 11:00:00Z;7,41036;0;3
2020-09-12 11:00:00Z;12,0663;0;3
2020-09-13 11:00:00Z;8,788416;0;3
2020-09-14 11:00:00Z;8,12975;0;3
2020-09-15 11:00:00Z;9,484531;0;3
2020-09-16 11:00:00Z;9,915586;0;3
2020-09-17 11:00:00Z;4,990771;0;3
2020-09-18 11:00:00Z;4,960535;0;3
2020-09-19 11:00:00Z;4,450571;0;3
2020-09-20 11:00:00Z;3,552926;0;3
2020-09-21 11:00:00Z;4,14571;0;3
2020-09-22 11:00:00Z;7,825292;0;3
2020-09-23 11:00:00Z;6,690112;0;3
2020-09-24 11:00:00Z;8,045577;0;3
2020-09-25 11:00:00Z;7,239599;0;3
2020-09-26 11:00:00Z;3,809223;0;3
2020-09-27 11:00:00Z;2,411789;0;3
2020-09-28 11:00:00Z;2,256896;0;3
2020-09-29 11:00:00Z;3,293467;0;3
2020-09-30 11:00:00Z;4,166593;0;3
2020-10-01 11:00:00Z;3,828671;0;3
2020-10-02 11:00:00Z;3,313129;0;3
2020-10-03 11:00:00Z;3,069898;0;3
2020-10-04 11:00:00Z;3,3236;0;3
2020-10-05 11:00:00Z;3,941901;1;3
2020-10-06 11:00:00Z;2,840561;1;3
2020-10-07 11:00:00Z;2,106031;0;3
2020-10-08 11:00:00Z;1,912104;0;3
2020-10-09 11:00:00Z;2,666074;0;3
2020-10-10 11:00:00Z;1,753537;0;3
2020-10-11 11:00:00Z;1,330203;0;3
2020-10-12 11:00:00Z;1,50843;0;3
2020-10-13 11:00:00Z;2,079789;0;3
2020-10-14 11:00:00Z;1,984308;1;3
2020-10-15 11:00:00Z;1,607383;0;3
2020-10-16 11:00:00Z;0,6764632;0;3
2020-10-17 11:00:00Z;0,5782252;1;3
2020-10-18 11:00:00Z;0,570022;0;3
2020-10-19 11:00:00Z;0,5346405;0;3
2020-10-20 11:00:00Z;0,5211615;0;3
2020-10-21 11:00:00Z;0,82696;0;3
2020-10-22 11:00:00Z;1,21252;0;3
2020-10-23 11:00:00Z;1,223203;0;3
2020-10-24 11:00:00Z;0,9504772;0;3
2020-10-25 11:00:00Z;4,962206;0;3
2020-10-26 11:00:00Z;2,933874;0;3
2020-10-27 11:00:00Z;2,61699;0;3
2020-10-28 11:00:00Z;2,438533;0;3
2020-10-29 11:00:00Z;3,983825;0;3
2020-10-30 11:00:00Z;2,282423;0;3
2020-10-31 11:00:00Z;1,672283;0;3
2020-11-01 11:00:00Z;2,946021;0;3
2020-11-02 11:00:00Z;5,052964;0;3
2020-11-03 11:00:00Z;3,510909;0;3
2020-11-04 11:00:00Z;2,672983;0;3
2020-11-05 11:00:00Z;4,671845;0;3
2020-11-06 11:00:00Z;6,282711;0;3
2020-11-07 11:00:00Z;3,388456;0;3
2020-11-08 11:00:00Z;2,75942;0;3
2020-11-09 11:00:00Z;1,631587;0;3
2020-11-10 11:00:00Z;1,282124;1;3
2020-11-11 11:00:00Z;1,548908;0;3
2020-11-12 11:00:00Z;1,750065;0;3
2020-11-13 11:00:00Z;1,274101;0;3
2020-11-14 11:00:00Z;1,190969;0;3
2020-11-15 11:00:00Z;1,642571;0;3
2020-11-16 11:00:00Z;4,801697;0;3
2020-11-17 11:00:00Z;5,836544;0;3
2020-11-18 11:00:00Z;14,2693;0;3
2020-11-19 11:00:00Z;7,695978;0;3
2020-11-20 11:00:00Z;2,636332;0;3
2020-11-21 11:00:00Z;2,532573;0;3
2020-11-22 11:00:00Z;4,659148;0;3
2020-11-23 11:00:00Z;2,583625;0;3
2020-11-24 11:00:00Z;2,50646;0;3
2020-11-25 11:00:00Z;6,399267;0;3
2020-11-26 11:00:00Z;2,985064;0;3
2020-11-27 11:00:00Z;1,710527;1;3
2020-11-28 11:00:00Z;1,285526;0;3
2020-11-29 11:00:00Z;1,067679;0;3
2020-11-30 11:00:00Z;1,272696;0;3
2020-12-01 11:00:00Z;1,134346;0;3
2020-12-02 11:00:00Z;0,9268224;0;3
2020-12-03 11:00:00Z;0,9370132;0;3
2020-12-04 11:00:00Z;0,8519539;0;3
2020-12-05 11:00:00Z;0,7397438;0;3
2020-12-06 11:00:00Z;0,673276;0;3
2020-12-07 11:00:00Z;0,6291766;0;3
2020-12-08 11:00:00Z;0,6748958;0;3
2020-12-09 11:00:00Z;0,7653229;0;3
2020-12-10 11:00:00Z;0,6896557;0;3
2020-12-11 11:00:00Z;0,6354766;0;3
2020-12-12 11:00:00Z;0,5983667;0;3
2020-12-13 11:00:00Z;0,5312708;0;3
2020-12-14 11:00:00Z;0,5211615;0;3
2020-12-15 11:00:00Z;0,5565433;0;3
2020-12-16 11:00:00Z;0,6131557;0;3
2020-12-17 11:00:00Z;0,8362184;0;3
2020-12-18 11:00:00Z;0,9355501;0;3
2020-12-19 11:00:00Z;3,451176;0;3
2020-12-20 11:00:00Z;5,050551;0;3
2020-12-21 11:00:00Z;2,700008;0;3
2020-12-22 11:00:00Z;2,087913;0;3
2020-12-23 11:00:00Z;1,876978;0;3
2020-12-24 11:00:00Z;1,232434;0;3
2020-12-25 11:00:00Z;0,9525388;0;3
2020-12-26 11:00:00Z;0,8589679;0;3
2020-12-27 11:00:00Z;0,8941546;0;3
2020-12-28 11:00:00Z;0,9741257;0;3
2020-12-29 11:00:00Z;0,8030102;0;3
2020-12-30 11:00:00Z;0,7040813;0;3
