#Bøyumselv, 78.8.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;2,839165;0;3
2020-01-02 11:00:00Z;3,536227;0;3
2020-01-03 11:00:00Z;6,080799;0;3
2020-01-04 11:00:00Z;2,205992;0;3
2020-01-05 11:00:00Z;1,607206;0;3
2020-01-06 11:00:00Z;2,518247;0;3
2020-01-07 11:00:00Z;4,817993;0;3
2020-01-08 11:00:00Z;8,871544;0;3
2020-01-09 11:00:00Z;3,55668;0;3
2020-01-10 11:00:00Z;1,963653;0;3
2020-01-11 11:00:00Z;2,806612;0;3
2020-01-12 11:00:00Z;4,119038;0;3
2020-01-13 11:00:00Z;2,477093;0;3
2020-01-14 11:00:00Z;2,388248;0;3
2020-01-15 11:00:00Z;2,301214;0;3
2020-01-16 11:00:00Z;3,797868;0;3
2020-01-17 11:00:00Z;3,091888;0;3
2020-01-18 11:00:00Z;2,461105;0;3
2020-01-19 11:00:00Z;2,563587;0;3
2020-01-20 11:00:00Z;3,401967;0;3
2020-01-21 11:00:00Z;11,10107;0;3
2020-01-22 11:00:00Z;3,705439;0;3
2020-01-23 11:00:00Z;3,284669;0;3
2020-01-24 11:00:00Z;4,320282;0;3
2020-01-25 11:00:00Z;2,644232;0;3
2020-01-26 11:00:00Z;2,874201;0;3
2020-01-27 11:00:00Z;2,310627;0;3
2020-01-28 11:00:00Z;1,80461;0;3
2020-01-29 11:00:00Z;1,452801;0;3
2020-01-30 11:00:00Z;1,263178;0;3
2020-01-31 11:00:00Z;1,165612;0;3
2020-02-01 11:00:00Z;2,10604;0;3
2020-02-02 11:00:00Z;1,703792;0;3
2020-02-03 11:00:00Z;1,336943;0;3
2020-02-04 11:00:00Z;1,150641;0;3
2020-02-05 11:00:00Z;1,226274;0;3
2020-02-06 11:00:00Z;2,614876;0;3
2020-02-07 11:00:00Z;2,183773;0;3
2020-02-08 11:00:00Z;1,707494;0;3
2020-02-09 11:00:00Z;2,379006;0;3
2020-02-10 11:00:00Z;3,239111;0;3
2020-02-11 11:00:00Z;2,065505;0;3
2020-02-12 11:00:00Z;1,569828;0;3
2020-02-13 11:00:00Z;1,317412;0;3
2020-02-14 11:00:00Z;1,159215;0;3
2020-02-15 11:00:00Z;1,09348;0;3
2020-02-16 11:00:00Z;2,010799;0;3
2020-02-17 11:00:00Z;3,436377;0;3
2020-02-18 11:00:00Z;4,290508;0;3
2020-02-19 11:00:00Z;2,672389;0;3
2020-02-20 11:00:00Z;1,911466;0;3
2020-02-21 11:00:00Z;2,631536;0;3
2020-02-22 11:00:00Z;3,902525;0;3
2020-02-23 11:00:00Z;2,174685;0;3
2020-02-24 11:00:00Z;1,600775;0;3
2020-02-25 11:00:00Z;1,312225;0;3
2020-02-26 11:00:00Z;1,103291;0;3
2020-02-27 11:00:00Z;0,9394137;0;3
2020-02-28 11:00:00Z;0,9423108;0;3
2020-02-29 11:00:00Z;0,8567091;0;3
2020-03-01 11:00:00Z;0,8133181;0;3
2020-03-02 11:00:00Z;0,8738352;0;3
2020-03-03 11:00:00Z;0,733945;0;3
2020-03-04 11:00:00Z;0,7071204;0;3
2020-03-05 11:00:00Z;0,6849571;0;3
2020-03-06 11:00:00Z;0,6662704;0;3
2020-03-07 11:00:00Z;0,6499051;0;3
2020-03-08 11:00:00Z;1,017915;0;3
2020-03-09 11:00:00Z;1,760495;0;3
2020-03-10 11:00:00Z;1,567284;0;3
2020-03-11 11:00:00Z;1,686657;0;3
2020-03-12 11:00:00Z;1,683748;0;3
2020-03-13 11:00:00Z;1,383609;0;3
2020-03-14 11:00:00Z;1,14369;0;3
2020-03-15 11:00:00Z;1,134066;0;3
2020-03-16 11:00:00Z;1,223374;0;3
2020-03-17 11:00:00Z;1,75015;0;3
2020-03-18 11:00:00Z;1,992761;0;3
2020-03-19 11:00:00Z;1,621528;0;3
2020-03-20 11:00:00Z;1,371776;0;3
2020-03-21 11:00:00Z;1,182069;0;3
2020-03-22 11:00:00Z;1,075815;0;3
2020-03-23 11:00:00Z;0,991055;0;3
2020-03-24 11:00:00Z;1,491802;0;3
2020-03-25 11:00:00Z;3,851472;0;3
2020-03-26 11:00:00Z;4,094055;0;3
2020-03-27 11:00:00Z;2,604417;0;3
2020-03-28 11:00:00Z;1,970443;0;3
2020-03-29 11:00:00Z;1,556918;0;3
2020-03-30 11:00:00Z;1,386557;0;3
2020-03-31 11:00:00Z;1,318532;0;3
2020-04-01 11:00:00Z;2,19752;0;3
2020-04-02 11:00:00Z;2,204391;0;3
2020-04-03 11:00:00Z;1,614144;0;3
2020-04-04 11:00:00Z;1,353302;0;3
2020-04-05 11:00:00Z;1,209806;0;3
2020-04-06 11:00:00Z;1,241651;0;3
2020-04-07 11:00:00Z;2,792945;0;3
2020-04-08 11:00:00Z;4,444616;0;3
2020-04-09 11:00:00Z;3,13721;0;3
2020-04-10 11:00:00Z;2,025047;0;3
2020-04-11 11:00:00Z;1,751806;0;3
2020-04-12 11:00:00Z;2,642968;0;3
2020-04-13 11:00:00Z;2,128044;0;3
2020-04-14 11:00:00Z;1,719579;0;3
2020-04-15 11:00:00Z;4,632065;0;3
2020-04-16 11:00:00Z;4,986259;0;3
2020-04-17 11:00:00Z;2,56759;0;3
2020-04-18 11:00:00Z;2,175135;0;3
2020-04-19 11:00:00Z;2,305349;0;3
2020-04-20 11:00:00Z;3,166102;0;3
2020-04-21 11:00:00Z;4,298173;0;3
2020-04-22 11:00:00Z;4,867262;0;3
2020-04-23 11:00:00Z;5,185914;0;3
2020-04-24 11:00:00Z;5,08077;0;3
2020-04-25 11:00:00Z;4,252427;0;3
2020-04-26 11:00:00Z;3,728068;0;3
2020-04-27 11:00:00Z;3,292504;0;3
2020-04-28 11:00:00Z;2,896597;0;3
2020-04-29 11:00:00Z;2,437767;0;3
2020-04-30 11:00:00Z;2,177797;0;3
2020-05-01 11:00:00Z;2,090388;0;3
2020-05-02 11:00:00Z;2,192157;0;3
2020-05-03 11:00:00Z;2,558808;0;3
2020-05-04 11:00:00Z;2,299095;0;3
2020-05-05 11:00:00Z;1,90551;0;3
2020-05-06 11:00:00Z;1,900337;0;3
2020-05-07 11:00:00Z;2,286675;0;3
2020-05-08 11:00:00Z;2,478759;0;3
2020-05-09 11:00:00Z;2,413254;0;3
2020-05-10 11:00:00Z;2,061501;0;3
2020-05-11 11:00:00Z;1,729966;0;3
2020-05-12 11:00:00Z;1,654225;0;3
2020-05-13 11:00:00Z;1,476727;0;3
2020-05-14 11:00:00Z;1,417641;0;3
2020-05-15 11:00:00Z;1,366706;0;3
2020-05-16 11:00:00Z;1,499163;0;3
2020-05-17 11:00:00Z;1,765374;0;3
2020-05-18 11:00:00Z;1,975679;0;3
2020-05-19 11:00:00Z;2,26723;0;3
2020-05-20 11:00:00Z;2,49082;0;3
2020-05-21 11:00:00Z;3,045701;0;3
2020-05-22 11:00:00Z;5,413978;0;3
2020-05-23 11:00:00Z;7,847535;0;3
2020-05-24 11:00:00Z;6,24125;0;3
2020-05-25 11:00:00Z;6,923965;0;3
2020-05-26 11:00:00Z;6,117421;0;3
2020-05-27 11:00:00Z;5,522925;0;3
2020-05-28 11:00:00Z;4,613127;0;3
2020-05-29 11:00:00Z;4,551578;0;3
2020-05-30 11:00:00Z;7,069785;0;3
2020-05-31 11:00:00Z;10,54471;0;3
2020-06-01 11:00:00Z;10,41825;0;3
2020-06-02 11:00:00Z;10,10061;0;3
2020-06-03 11:00:00Z;9,513204;0;3
2020-06-04 11:00:00Z;9,404416;0;3
2020-06-05 11:00:00Z;10,34694;0;3
2020-06-06 11:00:00Z;9,834353;0;3
2020-06-07 11:00:00Z;9,809602;0;3
2020-06-08 11:00:00Z;7,98954;0;3
2020-06-09 11:00:00Z;7,305601;0;3
2020-06-10 11:00:00Z;8,25462;0;3
2020-06-11 11:00:00Z;10,49216;0;3
2020-06-12 11:00:00Z;12,73317;0;3
2020-06-13 11:00:00Z;15,14643;0;3
2020-06-14 11:00:00Z;15,15977;0;3
2020-06-15 11:00:00Z;15,83616;0;3
2020-06-16 11:00:00Z;17,33299;0;3
2020-06-17 11:00:00Z;18,07518;0;3
2020-06-18 11:00:00Z;17,18563;0;3
2020-06-19 11:00:00Z;17,07824;0;3
2020-06-20 11:00:00Z;18,22671;0;3
2020-06-21 11:00:00Z;22,89527;0;3
2020-06-22 11:00:00Z;19,17122;0;3
2020-06-23 11:00:00Z;15,24941;0;3
2020-06-24 11:00:00Z;17,09811;0;3
2020-06-25 11:00:00Z;19,56281;0;3
2020-06-26 11:00:00Z;20,07959;0;3
2020-06-27 11:00:00Z;21,23974;0;3
2020-06-28 11:00:00Z;23,11955;0;3
2020-06-29 11:00:00Z;18,2816;0;3
2020-06-30 11:00:00Z;16,97205;0;3
2020-07-01 11:00:00Z;15,88509;0;3
2020-07-02 11:00:00Z;13,76663;0;3
2020-07-03 11:00:00Z;11,46922;0;3
2020-07-04 11:00:00Z;9,361944;0;3
2020-07-05 11:00:00Z;8,701052;0;3
2020-07-06 11:00:00Z;12,25235;0;3
2020-07-07 11:00:00Z;10,40611;0;3
2020-07-08 11:00:00Z;8,720972;0;3
2020-07-09 11:00:00Z;7,378623;0;3
2020-07-10 11:00:00Z;6,884167;0;3
2020-07-11 11:00:00Z;7,124255;0;3
2020-07-12 11:00:00Z;6,724308;0;3
2020-07-13 11:00:00Z;6,030352;0;3
2020-07-14 11:00:00Z;6,813978;0;3
2020-07-15 11:00:00Z;8,407984;0;3
2020-07-16 11:00:00Z;9,540433;0;3
2020-07-17 11:00:00Z;12,05991;0;3
2020-07-18 11:00:00Z;13,16162;0;3
2020-07-19 11:00:00Z;12,1167;0;3
2020-07-20 11:00:00Z;10,32552;0;3
2020-07-21 11:00:00Z;9,720022;0;3
2020-07-22 11:00:00Z;9,840828;0;3
2020-07-23 11:00:00Z;8,79975;0;3
2020-07-24 11:00:00Z;8,108794;0;3
2020-07-25 11:00:00Z;8,046842;0;3
2020-07-26 11:00:00Z;10,08798;0;3
2020-07-27 11:00:00Z;15,84661;0;3
2020-07-28 11:00:00Z;15,71476;0;3
2020-07-29 11:00:00Z;15,22387;0;3
2020-07-30 11:00:00Z;14,19285;0;3
2020-07-31 11:00:00Z;14,12596;0;3
2020-08-01 11:00:00Z;15,64883;0;3
2020-08-02 11:00:00Z;16,6272;0;3
2020-08-03 11:00:00Z;19,75228;0;3
2020-08-04 11:00:00Z;14,65921;0;3
2020-08-05 11:00:00Z;14,22692;0;3
2020-08-06 11:00:00Z;15,58935;0;3
2020-08-07 11:00:00Z;15,6475;0;3
2020-08-08 11:00:00Z;18,05477;0;3
2020-08-09 11:00:00Z;15,46447;0;3
2020-08-10 11:00:00Z;14,49021;0;3
2020-08-11 11:00:00Z;15,28177;0;3
2020-08-12 11:00:00Z;16,05902;0;3
2020-08-13 11:00:00Z;19,45584;0;3
2020-08-14 11:00:00Z;16,5243;0;3
2020-08-15 11:00:00Z;13,58325;0;3
2020-08-16 11:00:00Z;14,7157;0;3
2020-08-17 11:00:00Z;15,59606;0;3
2020-08-18 11:00:00Z;15,14306;0;3
2020-08-19 11:00:00Z;13,54678;0;3
2020-08-20 11:00:00Z;12,84468;0;3
2020-08-21 11:00:00Z;16,92105;0;3
2020-08-22 11:00:00Z;29,56137;0;3
2020-08-23 11:00:00Z;34,02833;0;3
2020-08-24 11:00:00Z;22,04311;0;3
2020-08-25 11:00:00Z;17,70608;0;3
2020-08-26 11:00:00Z;12,76242;0;3
2020-08-27 11:00:00Z;9,599516;0;3
2020-08-28 11:00:00Z;7,642525;0;3
2020-08-29 11:00:00Z;6,589672;0;3
2020-08-30 11:00:00Z;6,248318;0;3
2020-08-31 11:00:00Z;5,388065;0;3
2020-09-01 11:00:00Z;5,12631;0;3
2020-09-02 11:00:00Z;5,980411;0;3
2020-09-03 11:00:00Z;6,708303;0;3
2020-09-04 11:00:00Z;10,8837;0;3
2020-09-05 11:00:00Z;10,51764;0;3
2020-09-06 11:00:00Z;9,627232;0;3
2020-09-07 11:00:00Z;7,908915;0;3
2020-09-08 11:00:00Z;17,5751;0;3
2020-09-09 11:00:00Z;16,78356;0;3
2020-09-10 11:00:00Z;9,768895;0;3
2020-09-11 11:00:00Z;9,120303;0;3
2020-09-12 11:00:00Z;15,63344;0;3
2020-09-13 11:00:00Z;10,57944;0;3
2020-09-14 11:00:00Z;11,02187;0;3
2020-09-15 11:00:00Z;13,9161;0;3
2020-09-16 11:00:00Z;15,98666;0;3
2020-09-17 11:00:00Z;7,820256;0;3
2020-09-18 11:00:00Z;8,812389;0;3
2020-09-19 11:00:00Z;8,446374;0;3
2020-09-20 11:00:00Z;7,468038;0;3
2020-09-21 11:00:00Z;10,22349;0;3
2020-09-22 11:00:00Z;15,90308;0;3
2020-09-23 11:00:00Z;14,59938;0;3
2020-09-24 11:00:00Z;14,38319;0;3
2020-09-25 11:00:00Z;12,65967;0;3
2020-09-26 11:00:00Z;8,794251;0;3
2020-09-27 11:00:00Z;7,800905;0;3
2020-09-28 11:00:00Z;9,619485;0;3
2020-09-29 11:00:00Z;10,23847;0;3
2020-09-30 11:00:00Z;10,42054;0;3
2020-10-01 11:00:00Z;10,61941;0;3
2020-10-02 11:00:00Z;9,666856;0;3
2020-10-03 11:00:00Z;10,16099;0;3
2020-10-04 11:00:00Z;11,16045;0;3
2020-10-05 11:00:00Z;12,22982;0;3
2020-10-06 11:00:00Z;9,341268;0;3
2020-10-07 11:00:00Z;8,484811;0;3
2020-10-08 11:00:00Z;8,276369;0;3
2020-10-09 11:00:00Z;6,699549;0;3
2020-10-10 11:00:00Z;4,946891;0;3
2020-10-11 11:00:00Z;4,121716;0;3
2020-10-12 11:00:00Z;3,500385;0;3
2020-10-13 11:00:00Z;3,162135;0;3
2020-10-14 11:00:00Z;2,708652;0;3
2020-10-15 11:00:00Z;2,530547;0;3
2020-10-16 11:00:00Z;2,554086;0;3
2020-10-17 11:00:00Z;2,416864;0;3
2020-10-18 11:00:00Z;2,323148;0;3
2020-10-19 11:00:00Z;2,017479;0;3
2020-10-20 11:00:00Z;2,20224;0;3
2020-10-21 11:00:00Z;3,162493;0;3
2020-10-22 11:00:00Z;3,195373;0;3
2020-10-23 11:00:00Z;2,433495;0;3
2020-10-24 11:00:00Z;2,037197;0;3
2020-10-25 11:00:00Z;6,310905;0;3
2020-10-26 11:00:00Z;3,206507;0;3
2020-10-27 11:00:00Z;2,314868;0;3
2020-10-28 11:00:00Z;2,166051;0;3
2020-10-29 11:00:00Z;3,76562;0;3
2020-10-30 11:00:00Z;2,482771;0;3
2020-10-31 11:00:00Z;2,555724;0;3
2020-11-01 11:00:00Z;3,23263;0;3
2020-11-02 11:00:00Z;4,988399;0;3
2020-11-03 11:00:00Z;4,0214;0;3
2020-11-04 11:00:00Z;3,79657;0;3
2020-11-05 11:00:00Z;4,375062;0;3
2020-11-06 11:00:00Z;6,433956;0;3
2020-11-07 11:00:00Z;3,752832;0;3
2020-11-08 11:00:00Z;3,312537;0;3
2020-11-09 11:00:00Z;2,410113;0;3
2020-11-10 11:00:00Z;2,416906;0;3
2020-11-11 11:00:00Z;3,10141;0;3
2020-11-12 11:00:00Z;3,07649;0;3
2020-11-13 11:00:00Z;2,258649;0;3
2020-11-14 11:00:00Z;2,113744;0;3
2020-11-15 11:00:00Z;2,727691;0;3
2020-11-16 11:00:00Z;6,780436;0;3
2020-11-17 11:00:00Z;7,445945;0;3
2020-11-18 11:00:00Z;17,96267;0;3
2020-11-19 11:00:00Z;8,301793;0;3
2020-11-20 11:00:00Z;3,486736;0;3
2020-11-21 11:00:00Z;3,872838;0;3
2020-11-22 11:00:00Z;7,45576;0;3
2020-11-23 11:00:00Z;3,824005;0;3
2020-11-24 11:00:00Z;3,935444;0;3
2020-11-25 11:00:00Z;8,704816;0;3
2020-11-26 11:00:00Z;3,796512;0;3
2020-11-27 11:00:00Z;2,473216;0;3
2020-11-28 11:00:00Z;1,951392;0;3
2020-11-29 11:00:00Z;1,713331;0;3
2020-11-30 11:00:00Z;2,268762;0;3
2020-12-01 11:00:00Z;1,996834;0;3
2020-12-02 11:00:00Z;1,659868;0;3
2020-12-03 11:00:00Z;1,630987;0;3
2020-12-04 11:00:00Z;1,468517;0;3
2020-12-05 11:00:00Z;1,274903;0;3
2020-12-06 11:00:00Z;1,244015;0;3
2020-12-07 11:00:00Z;1,204912;0;3
2020-12-08 11:00:00Z;1,396641;0;3
2020-12-09 11:00:00Z;1,359463;0;3
2020-12-10 11:00:00Z;1,245418;0;3
2020-12-11 11:00:00Z;1,150134;0;3
2020-12-12 11:00:00Z;1,073617;0;3
2020-12-13 11:00:00Z;1,016823;0;3
2020-12-14 11:00:00Z;0,9792761;0;3
2020-12-15 11:00:00Z;0,9711178;0;3
2020-12-16 11:00:00Z;1,086332;0;3
2020-12-17 11:00:00Z;1,378196;0;3
2020-12-18 11:00:00Z;1,438951;0;3
2020-12-19 11:00:00Z;3,771574;0;3
2020-12-20 11:00:00Z;5,020207;0;3
2020-12-21 11:00:00Z;2,714195;0;3
2020-12-22 11:00:00Z;2,358319;0;3
2020-12-23 11:00:00Z;2,540869;0;3
2020-12-24 11:00:00Z;1,833787;0;3
2020-12-25 11:00:00Z;1,466925;0;3
2020-12-26 11:00:00Z;1,271543;0;3
2020-12-27 11:00:00Z;1,353866;0;3
2020-12-28 11:00:00Z;1,392818;0;3
2020-12-29 11:00:00Z;1,237659;0;3
2020-12-30 11:00:00Z;1,124031;0;3
