#Ullebøelv, 80.4.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-01-01 11:00:00Z;2,222077;0;3
2020-01-02 11:00:00Z;2,079281;0;3
2020-01-03 11:00:00Z;4,415142;0;3
2020-01-04 11:00:00Z;2,767851;0;3
2020-01-05 11:00:00Z;1,903856;0;3
2020-01-06 11:00:00Z;2,103183;0;3
2020-01-07 11:00:00Z;4,672985;0;3
2020-01-08 11:00:00Z;6,170718;0;3
2020-01-09 11:00:00Z;2,305108;0;3
2020-01-10 11:00:00Z;1,280654;0;3
2020-01-11 11:00:00Z;1,251211;0;3
2020-01-12 11:00:00Z;2,134961;0;3
2020-01-13 11:00:00Z;1,443893;0;3
2020-01-14 11:00:00Z;1,093974;0;3
2020-01-15 11:00:00Z;0,9476678;0;3
2020-01-16 11:00:00Z;1,064508;0;3
2020-01-17 11:00:00Z;1,357535;0;3
2020-01-18 11:00:00Z;1,34921;0;3
2020-01-19 11:00:00Z;1,103585;0;3
2020-01-20 11:00:00Z;1,222059;0;3
2020-01-21 11:00:00Z;4,64347;0;3
2020-01-22 11:00:00Z;3,469935;0;3
2020-01-23 11:00:00Z;2,59196;0;3
2020-01-24 11:00:00Z;2,844634;0;3
2020-01-25 11:00:00Z;2,108707;0;3
2020-01-26 11:00:00Z;2,003464;0;3
2020-01-27 11:00:00Z;1,891326;0;3
2020-01-28 11:00:00Z;1,770252;0;3
2020-01-29 11:00:00Z;1,59211;0;3
2020-01-30 11:00:00Z;1,439375;0;3
2020-01-31 11:00:00Z;1,33492;0;3
2020-02-01 11:00:00Z;1,383679;0;3
2020-02-02 11:00:00Z;1,494586;0;3
2020-02-03 11:00:00Z;1,290529;0;3
2020-02-04 11:00:00Z;0,7128915;0;3
2020-02-05 11:00:00Z;0,3852874;0;3
2020-02-06 11:00:00Z;1,633681;0;3
2020-02-07 11:00:00Z;1,026675;0;3
2020-02-08 11:00:00Z;0,5647377;0;3
2020-02-09 11:00:00Z;0,7335619;0;3
2020-02-10 11:00:00Z;0,869132;0;3
2020-02-11 11:00:00Z;0,4537807;0;3
2020-02-12 11:00:00Z;0,332255;0;3
2020-02-13 11:00:00Z;0,2742508;0;3
2020-02-14 11:00:00Z;0,2197453;0;3
2020-02-15 11:00:00Z;0,2164958;0;3
2020-02-16 11:00:00Z;0,5778173;0;3
2020-02-17 11:00:00Z;1,427821;0;3
2020-02-18 11:00:00Z;1,263329;0;3
2020-02-19 11:00:00Z;0,5691847;0;3
2020-02-20 11:00:00Z;0,4050146;0;3
2020-02-21 11:00:00Z;0,7804691;0;3
2020-02-22 11:00:00Z;0,923299;0;3
2020-02-23 11:00:00Z;0,4179281;0;3
2020-02-24 11:00:00Z;0,3035744;0;3
2020-02-25 11:00:00Z;0,4658315;0;3
2020-02-26 11:00:00Z;0,5285398;0;3
2020-02-27 11:00:00Z;0,5759263;0;3
2020-02-28 11:00:00Z;0,3478747;0;3
2020-02-29 11:00:00Z;0,2681172;0;3
2020-03-01 11:00:00Z;0,2386894;0;3
2020-03-02 11:00:00Z;0,1566872;0;3
2020-03-03 11:00:00Z;0,1404559;0;3
2020-03-04 11:00:00Z;0,07766277;1;3
2020-03-05 11:00:00Z;0,0552099;1;3
2020-03-06 11:00:00Z;0,04589804;1;3
2020-03-07 11:00:00Z;0,6871769;1;3
2020-03-08 11:00:00Z;1,099558;1;3
2020-03-09 11:00:00Z;2,128289;1;3
2020-03-10 11:00:00Z;1,659753;1;3
2020-03-11 11:00:00Z;0,5284894;1;3
2020-03-12 11:00:00Z;0,6871769;1;3
2020-03-13 11:00:00Z;0,1823166;1;3
2020-03-14 11:00:00Z;0,1058284;1;3
2020-03-15 11:00:00Z;0,1222868;1;3
2020-03-16 11:00:00Z;0,2978283;0;3
2020-03-17 11:00:00Z;0,384178;0;3
2020-03-18 11:00:00Z;0,2996974;0;3
2020-03-19 11:00:00Z;0,2339645;0;3
2020-03-20 11:00:00Z;0,2036146;0;3
2020-03-21 11:00:00Z;0,2328201;0;3
2020-03-22 11:00:00Z;0,1541901;0;3
2020-03-23 11:00:00Z;0,1389419;0;3
2020-03-24 11:00:00Z;0,1746698;0;3
2020-03-25 11:00:00Z;1,981734;0;3
2020-03-26 11:00:00Z;2,116747;0;3
2020-03-27 11:00:00Z;0,9068263;0;3
2020-03-28 11:00:00Z;0,508166;0;3
2020-03-29 11:00:00Z;0,4265512;0;3
2020-03-30 11:00:00Z;0,2635753;0;3
2020-03-31 11:00:00Z;0,232789;0;3
2020-04-01 11:00:00Z;0,4627436;0;3
2020-04-02 11:00:00Z;0,412466;0;3
2020-04-03 11:00:00Z;0,2913395;0;3
2020-04-04 11:00:00Z;0,2529213;0;3
2020-04-05 11:00:00Z;0,2105382;0;3
2020-04-06 11:00:00Z;0,408398;0;3
2020-04-07 11:00:00Z;1,4429;0;3
2020-04-08 11:00:00Z;2,347399;0;3
2020-04-09 11:00:00Z;1,245418;0;3
2020-04-10 11:00:00Z;0,5304703;0;3
2020-04-11 11:00:00Z;0,3955839;0;3
2020-04-12 11:00:00Z;1,777959;0;3
2020-04-13 11:00:00Z;1,040045;0;3
2020-04-14 11:00:00Z;0,6944665;0;3
2020-04-15 11:00:00Z;4,41187;0;3
2020-04-16 11:00:00Z;3,428233;0;3
2020-04-17 11:00:00Z;0,8987768;0;3
2020-04-18 11:00:00Z;0,5684188;0;3
2020-04-19 11:00:00Z;0,5662525;0;3
2020-04-20 11:00:00Z;0,7683496;0;3
2020-04-21 11:00:00Z;1,147124;0;3
2020-04-22 11:00:00Z;1,377693;0;3
2020-04-23 11:00:00Z;1,321943;0;3
2020-04-24 11:00:00Z;1,234914;0;3
2020-04-25 11:00:00Z;1,164119;0;3
2020-04-26 11:00:00Z;0,9053976;0;3
2020-04-27 11:00:00Z;0,7865138;0;3
2020-04-28 11:00:00Z;0,8951358;0;3
2020-04-29 11:00:00Z;0,6970387;0;3
2020-04-30 11:00:00Z;0,4759358;0;3
2020-05-01 11:00:00Z;0,4445774;0;3
2020-05-02 11:00:00Z;0,4843686;0;3
2020-05-03 11:00:00Z;0,5831155;0;3
2020-05-04 11:00:00Z;0,6260101;0;3
2020-05-05 11:00:00Z;0,5167947;0;3
2020-05-06 11:00:00Z;1,012258;0;3
2020-05-07 11:00:00Z;1,18962;0;3
2020-05-08 11:00:00Z;1,518412;0;3
2020-05-09 11:00:00Z;1,201133;0;3
2020-05-10 11:00:00Z;0,6785735;0;3
2020-05-11 11:00:00Z;0,452937;0;3
2020-05-12 11:00:00Z;0,3854907;0;3
2020-05-13 11:00:00Z;0,3285541;0;3
2020-05-14 11:00:00Z;0,2909224;0;3
2020-05-15 11:00:00Z;0,2902868;0;3
2020-05-16 11:00:00Z;0,2769359;0;3
2020-05-17 11:00:00Z;0,3223217;0;3
2020-05-18 11:00:00Z;0,3689694;0;3
2020-05-19 11:00:00Z;0,4319149;0;3
2020-05-20 11:00:00Z;0,5520908;0;3
2020-05-21 11:00:00Z;1,217048;0;3
2020-05-22 11:00:00Z;3,503108;0;3
2020-05-23 11:00:00Z;5,122007;0;3
2020-05-24 11:00:00Z;3,714864;0;3
2020-05-25 11:00:00Z;2,587386;0;3
2020-05-26 11:00:00Z;2,559844;0;3
2020-05-27 11:00:00Z;3,195029;0;3
2020-05-28 11:00:00Z;2,160852;0;3
2020-05-29 11:00:00Z;1,513734;0;3
2020-05-30 11:00:00Z;2,094762;0;3
2020-05-31 11:00:00Z;2,807797;0;3
2020-06-01 11:00:00Z;2,63121;0;3
2020-06-02 11:00:00Z;2,04543;0;3
2020-06-03 11:00:00Z;2,229782;0;3
2020-06-04 11:00:00Z;2,570288;0;3
2020-06-05 11:00:00Z;2,534801;0;3
2020-06-06 11:00:00Z;2,137657;0;3
2020-06-07 11:00:00Z;1,888251;0;3
2020-06-08 11:00:00Z;1,371182;0;3
2020-06-09 11:00:00Z;1,395282;0;3
2020-06-10 11:00:00Z;1,586384;0;3
2020-06-11 11:00:00Z;1,635485;0;3
2020-06-12 11:00:00Z;1,962278;0;3
2020-06-13 11:00:00Z;2,269787;0;3
2020-06-14 11:00:00Z;1,834598;0;3
2020-06-15 11:00:00Z;1,478651;0;3
2020-06-16 11:00:00Z;1,518512;0;3
2020-06-17 11:00:00Z;1,311696;0;3
2020-06-18 11:00:00Z;1,096956;0;3
2020-06-19 11:00:00Z;1,085388;0;3
2020-06-20 11:00:00Z;1,087645;0;3
2020-06-21 11:00:00Z;1,216728;0;3
2020-06-22 11:00:00Z;0,8481557;0;3
2020-06-23 11:00:00Z;0,6287036;0;3
2020-06-24 11:00:00Z;0,6601003;0;3
2020-06-25 11:00:00Z;0,6360153;0;3
2020-06-26 11:00:00Z;0,4849956;0;3
2020-06-27 11:00:00Z;0,4728516;0;3
2020-06-28 11:00:00Z;0,6394413;0;3
2020-06-29 11:00:00Z;0,4202694;0;3
2020-06-30 11:00:00Z;0,2772881;0;3
2020-07-01 11:00:00Z;0,2392989;0;3
2020-07-02 11:00:00Z;0,2062057;0;3
2020-07-03 11:00:00Z;1,001037;0;3
2020-07-04 11:00:00Z;0,5314615;0;3
2020-07-05 11:00:00Z;0,5848007;0;3
2020-07-06 11:00:00Z;1,462395;0;3
2020-07-07 11:00:00Z;0,5977381;0;3
2020-07-08 11:00:00Z;0,4421355;0;3
2020-07-09 11:00:00Z;0,3855915;0;3
2020-07-10 11:00:00Z;0,2743502;0;3
2020-07-11 11:00:00Z;0,5528312;0;3
2020-07-12 11:00:00Z;0,7696496;0;3
2020-07-13 11:00:00Z;0,4415513;0;3
2020-07-14 11:00:00Z;0,3852676;0;3
2020-07-15 11:00:00Z;0,2859578;0;3
2020-07-16 11:00:00Z;0,2270159;0;3
2020-07-17 11:00:00Z;1,285025;0;3
2020-07-18 11:00:00Z;1,267872;0;3
2020-07-19 11:00:00Z;0,6074057;0;3
2020-07-20 11:00:00Z;0,4005149;0;3
2020-07-21 11:00:00Z;0,5089933;0;3
2020-07-22 11:00:00Z;0,7168347;0;3
2020-07-23 11:00:00Z;0,434699;0;3
2020-07-24 11:00:00Z;0,2358448;0;3
2020-07-25 11:00:00Z;0,1636849;0;3
2020-07-26 11:00:00Z;0,340821;0;3
2020-07-27 11:00:00Z;0,6748646;0;3
2020-07-28 11:00:00Z;0,348085;0;3
2020-07-29 11:00:00Z;0,240612;0;3
2020-07-30 11:00:00Z;0,3500966;0;3
2020-07-31 11:00:00Z;0,2466559;0;3
2020-08-01 11:00:00Z;0,1748982;0;3
2020-08-02 11:00:00Z;0,1501871;0;3
2020-08-03 11:00:00Z;0,3183405;0;3
2020-08-04 11:00:00Z;0,6845973;0;3
2020-08-05 11:00:00Z;1,11553;0;3
2020-08-06 11:00:00Z;0,8718534;0;3
2020-08-07 11:00:00Z;0,4628409;0;3
2020-08-08 11:00:00Z;0,9131435;0;3
2020-08-09 11:00:00Z;0,4873104;0;3
2020-08-10 11:00:00Z;0,2423275;0;3
2020-08-11 11:00:00Z;0,1628525;0;3
2020-08-12 11:00:00Z;0,1248074;0;3
2020-08-13 11:00:00Z;0,3277412;0;3
2020-08-14 11:00:00Z;0,2584175;0;3
2020-08-15 11:00:00Z;0,1778802;0;3
2020-08-16 11:00:00Z;0,1309928;0;3
2020-08-17 11:00:00Z;0,1015328;0;3
2020-08-18 11:00:00Z;0,08515664;0;3
2020-08-19 11:00:00Z;0,09313208;0;3
2020-08-20 11:00:00Z;0,09809752;0;3
2020-08-21 11:00:00Z;0,1411899;0;3
2020-08-22 11:00:00Z;2,646442;0;3
2020-08-23 11:00:00Z;2,172683;0;3
2020-08-24 11:00:00Z;1,231567;0;3
2020-08-25 11:00:00Z;1,35034;0;3
2020-08-26 11:00:00Z;0,4721831;0;3
2020-08-27 11:00:00Z;0,2443977;0;3
2020-08-28 11:00:00Z;0,1714058;0;3
2020-08-29 11:00:00Z;0,1874419;0;3
2020-08-30 11:00:00Z;0,1878133;0;3
2020-08-31 11:00:00Z;0,1344371;0;3
2020-09-01 11:00:00Z;0,113029;0;3
2020-09-02 11:00:00Z;0,09349085;0;3
2020-09-03 11:00:00Z;0,2223085;0;3
2020-09-04 11:00:00Z;2,165144;0;3
2020-09-05 11:00:00Z;4,284595;0;3
2020-09-06 11:00:00Z;2,875019;0;3
2020-09-07 11:00:00Z;1,293274;0;3
2020-09-08 11:00:00Z;3,595898;0;3
2020-09-09 11:00:00Z;3,362754;0;3
2020-09-10 11:00:00Z;1,491953;0;3
2020-09-11 11:00:00Z;2,992905;0;3
2020-09-12 11:00:00Z;4,126083;0;3
2020-09-13 11:00:00Z;2,146319;0;3
2020-09-14 11:00:00Z;1,751781;0;3
2020-09-15 11:00:00Z;2,347862;0;3
2020-09-16 11:00:00Z;2,049207;0;3
2020-09-17 11:00:00Z;0,448059;0;3
2020-09-18 11:00:00Z;0,4258389;0;3
2020-09-19 11:00:00Z;0,4391443;0;3
2020-09-20 11:00:00Z;0,3142498;0;3
2020-09-21 11:00:00Z;0,5006278;0;3
2020-09-22 11:00:00Z;2,749037;0;3
2020-09-23 11:00:00Z;1,308121;0;3
2020-09-24 11:00:00Z;1,325043;0;3
2020-09-25 11:00:00Z;1,183274;0;3
2020-09-26 11:00:00Z;0,3972582;0;3
2020-09-27 11:00:00Z;0,239504;0;3
2020-09-28 11:00:00Z;0,1808689;0;3
2020-09-29 11:00:00Z;0,3227096;0;3
2020-09-30 11:00:00Z;0,6692967;0;3
2020-10-01 11:00:00Z;0,3476135;0;3
2020-10-02 11:00:00Z;0,2257988;0;3
2020-10-03 11:00:00Z;0,1937785;0;3
2020-10-04 11:00:00Z;0,3480066;0;3
2020-10-05 11:00:00Z;0,1283432;0;3
2020-10-06 11:00:00Z;0,1150863;0;3
2020-10-07 11:00:00Z;0,1058284;0;3
2020-10-08 11:00:00Z;0,1525993;0;3
2020-10-09 11:00:00Z;1,160814;0;3
2020-10-10 11:00:00Z;0,4432071;0;3
2020-10-11 11:00:00Z;0,2485215;0;3
2020-10-12 11:00:00Z;0,1855952;0;3
2020-10-13 11:00:00Z;0,1500282;0;3
2020-10-14 11:00:00Z;0,1287217;0;3
2020-10-15 11:00:00Z;0,1144005;0;3
2020-10-16 11:00:00Z;0,1058284;0;3
2020-10-17 11:00:00Z;0,1014991;0;3
2020-10-18 11:00:00Z;0,09376835;0;3
2020-10-19 11:00:00Z;0,09098522;0;3
2020-10-20 11:00:00Z;0,1762618;0;3
2020-10-21 11:00:00Z;1,021915;0;3
2020-10-22 11:00:00Z;0,9749563;0;3
2020-10-23 11:00:00Z;0,5686241;0;3
2020-10-24 11:00:00Z;0,4115424;0;3
2020-10-25 11:00:00Z;3,656126;0;3
2020-10-26 11:00:00Z;0,9516603;1;3
2020-10-27 11:00:00Z;0,3895437;0;3
2020-10-28 11:00:00Z;0,8991221;0;3
2020-10-29 11:00:00Z;3,548301;0;3
2020-10-30 11:00:00Z;1,035182;0;3
2020-10-31 11:00:00Z;1,092431;0;3
2020-11-01 11:00:00Z;0,5392427;0;3
2020-11-02 11:00:00Z;2,029813;0;3
2020-11-03 11:00:00Z;1,938922;0;3
2020-11-04 11:00:00Z;1,984147;0;3
2020-11-05 11:00:00Z;3,430914;0;3
2020-11-06 11:00:00Z;1,889305;0;3
2020-11-07 11:00:00Z;0,7672061;0;3
2020-11-08 11:00:00Z;0,534187;0;3
2020-11-09 11:00:00Z;0,3256413;0;3
2020-11-10 11:00:00Z;0,2434139;0;3
2020-11-11 11:00:00Z;0,3347885;0;3
2020-11-12 11:00:00Z;0,3092227;0;3
2020-11-13 11:00:00Z;0,2394367;0;3
2020-11-14 11:00:00Z;0,3239911;0;3
2020-11-15 11:00:00Z;0,3327186;0;3
2020-11-16 11:00:00Z;0,6973172;0;3
2020-11-17 11:00:00Z;3,600362;0;3
2020-11-18 11:00:00Z;7,344302;0;3
2020-11-19 11:00:00Z;2,696618;0;3
2020-11-20 11:00:00Z;0,5293476;0;3
2020-11-21 11:00:00Z;1,933339;0;3
2020-11-22 11:00:00Z;1,745645;0;3
2020-11-23 11:00:00Z;0,7112406;0;3
2020-11-24 11:00:00Z;2,773558;0;3
2020-11-25 11:00:00Z;7,759799;0;3
2020-11-26 11:00:00Z;1,409792;0;3
2020-11-27 11:00:00Z;0,510038;0;3
2020-11-28 11:00:00Z;0,3070409;0;3
2020-11-29 11:00:00Z;0,265395;0;3
2020-11-30 11:00:00Z;1,834583;0;3
2020-12-01 11:00:00Z;1,855381;0;3
2020-12-02 11:00:00Z;0,434721;0;3
2020-12-03 11:00:00Z;0,2934337;0;3
2020-12-04 11:00:00Z;0,2339645;0;3
2020-12-05 11:00:00Z;0,2322016;0;3
2020-12-06 11:00:00Z;0,2322016;0;3
2020-12-07 11:00:00Z;0,2322016;0;3
2020-12-08 11:00:00Z;0,2322016;0;3
2020-12-09 11:00:00Z;0,2251611;0;3
2020-12-10 11:00:00Z;0,1917726;0;3
2020-12-11 11:00:00Z;0,1681834;0;3
2020-12-12 11:00:00Z;0,1466989;0;3
2020-12-13 11:00:00Z;0,1313714;0;3
2020-12-14 11:00:00Z;0,1362921;0;3
2020-12-15 11:00:00Z;0,1733804;0;3
2020-12-16 11:00:00Z;0,2864723;0;3
2020-12-17 11:00:00Z;0,4881952;0;3
2020-12-18 11:00:00Z;0,8683385;0;3
2020-12-19 11:00:00Z;2,219541;0;3
2020-12-20 11:00:00Z;2,980291;0;3
2020-12-21 11:00:00Z;2,693712;0;3
2020-12-22 11:00:00Z;1,205921;0;3
2020-12-23 11:00:00Z;0,9543499;0;3
2020-12-24 11:00:00Z;0,456213;0;3
2020-12-25 11:00:00Z;0,3019525;0;3
2020-12-26 11:00:00Z;0,2922949;0;3
2020-12-27 11:00:00Z;0,2998418;0;3
2020-12-28 11:00:00Z;0,2784591;0;3
2020-12-29 11:00:00Z;0,2322477;0;3
2020-12-30 11:00:00Z;0,2062057;0;3
